jwhile4,Loops_while,medium,us13C05,RANDOM::BASELINE,RMSE,0.63,High
jfor2,Loops_for,easy,us13C05,RANDOM::BASELINE,AP,0.5,High
jfor2,Loops_for,easy,us13C05,RANDOM::BASELINE,nDCG,1,High
jfor2,Loops_for,easy,us13C05,RANDOM::BASELINE,QMeasure,0.67,High
jfor2,Loops_for,easy,us13C05,RANDOM::BASELINE,RMSE,0.66,High
jfor1,Loops_for,easy,us13C05,RANDOM::BASELINE,AP,0,High
jfor1,Loops_for,easy,us13C05,RANDOM::BASELINE,nDCG,0,High
jfor1,Loops_for,easy,us13C05,RANDOM::BASELINE,QMeasure,0,High
jfor1,Loops_for,easy,us13C05,RANDOM::BASELINE,RMSE,0.75,High
jclass1,Classes,medium,us13C05,RANDOM::BASELINE,AP,0.64,High
jclass1,Classes,medium,us13C05,RANDOM::BASELINE,nDCG,0.81,High
jclass1,Classes,medium,us13C05,RANDOM::BASELINE,QMeasure,0.67,High
jclass1,Classes,medium,us13C05,RANDOM::BASELINE,RMSE,0.43,High
jvariable1,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,AP,1,High
jvariable1,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,nDCG,1,High
jvariable1,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,QMeasure,1,High
jvariable1,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,RMSE,0.56,High
joperator1,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,AP,0.76,High
joperator1,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,nDCG,0.69,High
joperator1,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,QMeasure,0.67,High
joperator1,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,RMSE,0.51,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C06,RANDOM::BASELINE,AP,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C06,RANDOM::BASELINE,nDCG,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C06,RANDOM::BASELINE,QMeasure,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C06,RANDOM::BASELINE,RMSE,0.43,High
jincrement,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,AP,0.83,High
jincrement,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,nDCG,0.88,High
jincrement,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,QMeasure,0.92,High
jincrement,Arithmetic_Operations,easy,us13C06,RANDOM::BASELINE,RMSE,0.56,High
jInheritance4,Inheritance,hard,us13C06,RANDOM::BASELINE,AP,0.83,High
jInheritance4,Inheritance,hard,us13C06,RANDOM::BASELINE,nDCG,0.82,High
jInheritance4,Inheritance,hard,us13C06,RANDOM::BASELINE,QMeasure,0.9,High
jInheritance4,Inheritance,hard,us13C06,RANDOM::BASELINE,RMSE,0.56,High
jclasses_constructor,Classes,medium,us13C06,RANDOM::BASELINE,AP,0.64,High
jclasses_constructor,Classes,medium,us13C06,RANDOM::BASELINE,nDCG,0.81,High
jclasses_constructor,Classes,medium,us13C06,RANDOM::BASELINE,QMeasure,0.67,High
jclasses_constructor,Classes,medium,us13C06,RANDOM::BASELINE,RMSE,0.43,High
jba_ques,Classes,medium,us13C06,RANDOM::BASELINE,AP,0.58,High
jba_ques,Classes,medium,us13C06,RANDOM::BASELINE,nDCG,0.82,High
jba_ques,Classes,medium,us13C06,RANDOM::BASELINE,QMeasure,0.65,High
jba_ques,Classes,medium,us13C06,RANDOM::BASELINE,RMSE,0.48,High
jbankaccount,Classes,medium,us13C06,RANDOM::BASELINE,AP,0.64,High
jbankaccount,Classes,medium,us13C06,RANDOM::BASELINE,nDCG,0.81,High
jbankaccount,Classes,medium,us13C06,RANDOM::BASELINE,QMeasure,0.67,High
jbankaccount,Classes,medium,us13C06,RANDOM::BASELINE,RMSE,0.43,High
jInheritance1,Inheritance,hard,us13C06,RANDOM::BASELINE,AP,0.72,High
jInheritance1,Inheritance,hard,us13C06,RANDOM::BASELINE,nDCG,0.77,High
jInheritance1,Inheritance,hard,us13C06,RANDOM::BASELINE,QMeasure,0.78,High
jInheritance1,Inheritance,hard,us13C06,RANDOM::BASELINE,RMSE,0.56,High
jInheritance2,Inheritance,hard,us13C06,RANDOM::BASELINE,AP,0.87,High
jInheritance2,Inheritance,hard,us13C06,RANDOM::BASELINE,nDCG,0.92,High
jInheritance2,Inheritance,hard,us13C06,RANDOM::BASELINE,QMeasure,0.92,High
jInheritance2,Inheritance,hard,us13C06,RANDOM::BASELINE,RMSE,0.51,High
jwhile3,Loops_while,medium,us13C06,RANDOM::BASELINE,AP,0.33,High
jwhile3,Loops_while,medium,us13C06,RANDOM::BASELINE,nDCG,0.63,High
jwhile3,Loops_while,medium,us13C06,RANDOM::BASELINE,QMeasure,0.6,High
jwhile3,Loops_while,medium,us13C06,RANDOM::BASELINE,RMSE,0.66,High
jInheritance3,Inheritance,hard,us13C06,RANDOM::BASELINE,AP,0.83,High
jInheritance3,Inheritance,hard,us13C06,RANDOM::BASELINE,nDCG,0.82,High
jInheritance3,Inheritance,hard,us13C06,RANDOM::BASELINE,QMeasure,0.9,High
jInheritance3,Inheritance,hard,us13C06,RANDOM::BASELINE,RMSE,0.56,High
jwhile4,Loops_while,medium,us13C06,RANDOM::BASELINE,AP,0.42,High
jwhile4,Loops_while,medium,us13C06,RANDOM::BASELINE,nDCG,0.57,High
jwhile4,Loops_while,medium,us13C06,RANDOM::BASELINE,QMeasure,0.5,High
jwhile4,Loops_while,medium,us13C06,RANDOM::BASELINE,RMSE,0.59,High
jfor2,Loops_for,easy,us13C06,RANDOM::BASELINE,AP,0.92,High
jfor2,Loops_for,easy,us13C06,RANDOM::BASELINE,nDCG,0.83,High
jfor2,Loops_for,easy,us13C06,RANDOM::BASELINE,QMeasure,0.78,High
jfor2,Loops_for,easy,us13C06,RANDOM::BASELINE,RMSE,0.43,High
jfor1,Loops_for,easy,us13C06,RANDOM::BASELINE,AP,1,High
jfor1,Loops_for,easy,us13C06,RANDOM::BASELINE,nDCG,0.88,High
jfor1,Loops_for,easy,us13C06,RANDOM::BASELINE,QMeasure,0.83,High
jfor1,Loops_for,easy,us13C06,RANDOM::BASELINE,RMSE,0.25,High
jclass1,Classes,medium,us13C06,RANDOM::BASELINE,AP,0.64,High
jclass1,Classes,medium,us13C06,RANDOM::BASELINE,nDCG,0.81,High
jclass1,Classes,medium,us13C06,RANDOM::BASELINE,QMeasure,0.67,High
jclass1,Classes,medium,us13C06,RANDOM::BASELINE,RMSE,0.43,High
jboolean_var,Boolean_Expressions,easy,us13B09,RANDOM::BASELINE,AP,1,Low
jboolean_var,Boolean_Expressions,easy,us13B09,RANDOM::BASELINE,nDCG,1,Low
jboolean_var,Boolean_Expressions,easy,us13B09,RANDOM::BASELINE,QMeasure,0.83,Low
jboolean_var,Boolean_Expressions,easy,us13B09,RANDOM::BASELINE,RMSE,0.25,Low
jvariable1,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,AP,0.68,Low
jvariable1,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,nDCG,0.82,Low
jvariable1,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,QMeasure,0.7,Low
jvariable1,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,RMSE,0.4,Low
jwhile3,Loops_while,medium,us13B09,RANDOM::BASELINE,AP,0.75,Low
jwhile3,Loops_while,medium,us13B09,RANDOM::BASELINE,nDCG,0.75,Low
jwhile3,Loops_while,medium,us13B09,RANDOM::BASELINE,QMeasure,0.83,Low
jwhile3,Loops_while,medium,us13B09,RANDOM::BASELINE,RMSE,0.56,Low
joperator1,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,AP,0.53,Low
joperator1,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,nDCG,0.73,Low
joperator1,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,QMeasure,0.62,Low
joperator1,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,RMSE,0.51,Low
jincrement,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,AP,1,Low
jincrement,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,nDCG,1,Low
jincrement,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,QMeasure,1,Low
jincrement,Arithmetic_Operations,easy,us13B09,RANDOM::BASELINE,RMSE,0.25,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B09,RANDOM::BASELINE,AP,0.89,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B09,RANDOM::BASELINE,nDCG,0.85,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B09,RANDOM::BASELINE,QMeasure,0.78,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B09,RANDOM::BASELINE,RMSE,0.48,Low
jif_else5,Decisions,medium,us13B09,RANDOM::BASELINE,AP,0.83,Low
jif_else5,Decisions,medium,us13B09,RANDOM::BASELINE,nDCG,0.82,Low
jif_else5,Decisions,medium,us13B09,RANDOM::BASELINE,QMeasure,0.9,Low
jif_else5,Decisions,medium,us13B09,RANDOM::BASELINE,RMSE,0.48,Low
jfor2,Loops_for,easy,us13B09,RANDOM::BASELINE,AP,0.81,Low
jfor2,Loops_for,easy,us13B09,RANDOM::BASELINE,nDCG,0.81,Low
jfor2,Loops_for,easy,us13B09,RANDOM::BASELINE,QMeasure,0.84,Low
jfor2,Loops_for,easy,us13B09,RANDOM::BASELINE,RMSE,0.43,Low
jfor1,Loops_for,easy,us13B09,RANDOM::BASELINE,AP,0.5,Low
jfor1,Loops_for,easy,us13B09,RANDOM::BASELINE,nDCG,1,Low
jfor1,Loops_for,easy,us13B09,RANDOM::BASELINE,QMeasure,0.67,Low
jfor1,Loops_for,easy,us13B09,RANDOM::BASELINE,RMSE,0.56,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B09,RANDOM::BASELINE,AP,0.95,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B09,RANDOM::BASELINE,nDCG,0.8,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B09,RANDOM::BASELINE,QMeasure,0.78,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B09,RANDOM::BASELINE,RMSE,0.4,Low
jboolean_operators1,Boolean_Expressions,easy,us13B08,RANDOM::BASELINE,AP,1,High
jboolean_operators1,Boolean_Expressions,easy,us13B08,RANDOM::BASELINE,nDCG,0.83,High
jboolean_operators1,Boolean_Expressions,easy,us13B08,RANDOM::BASELINE,QMeasure,0.8,High
jboolean_operators1,Boolean_Expressions,easy,us13B08,RANDOM::BASELINE,RMSE,0.25,High
jboolean_var,Boolean_Expressions,easy,us13B08,RANDOM::BASELINE,AP,1,High
jboolean_var,Boolean_Expressions,easy,us13B08,RANDOM::BASELINE,nDCG,0.92,High
jboolean_var,Boolean_Expressions,easy,us13B08,RANDOM::BASELINE,QMeasure,0.94,High
jboolean_var,Boolean_Expressions,easy,us13B08,RANDOM::BASELINE,RMSE,0.25,High
jvariable1,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,AP,1,High
jvariable1,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,nDCG,1,High
jvariable1,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,QMeasure,1,High
jvariable1,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,RMSE,0.66,High
jwhile3,Loops_while,medium,us13B08,RANDOM::BASELINE,AP,0.58,High
jwhile3,Loops_while,medium,us13B08,RANDOM::BASELINE,nDCG,0.75,High
jwhile3,Loops_while,medium,us13B08,RANDOM::BASELINE,QMeasure,0.62,High
jwhile3,Loops_while,medium,us13B08,RANDOM::BASELINE,RMSE,0.56,High
jwhile4,Loops_while,medium,us13B08,RANDOM::BASELINE,AP,0.61,High
jwhile4,Loops_while,medium,us13B08,RANDOM::BASELINE,nDCG,0.68,High
jwhile4,Loops_while,medium,us13B08,RANDOM::BASELINE,QMeasure,0.6,High
jwhile4,Loops_while,medium,us13B08,RANDOM::BASELINE,RMSE,0.48,High
joperator1,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,AP,0.95,High
joperator1,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,nDCG,0.8,High
joperator1,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,QMeasure,0.78,High
joperator1,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,RMSE,0.4,High
jincrement,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,AP,1,High
jincrement,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,nDCG,1,High
jincrement,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,QMeasure,1,High
jincrement,Arithmetic_Operations,easy,us13B08,RANDOM::BASELINE,RMSE,0.56,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B08,RANDOM::BASELINE,AP,0.5,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B08,RANDOM::BASELINE,nDCG,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B08,RANDOM::BASELINE,QMeasure,0.67,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B08,RANDOM::BASELINE,RMSE,0.66,High
jif_else5,Decisions,medium,us13B08,RANDOM::BASELINE,AP,0.68,High
jif_else5,Decisions,medium,us13B08,RANDOM::BASELINE,nDCG,0.82,High
jif_else5,Decisions,medium,us13B08,RANDOM::BASELINE,QMeasure,0.7,High
jif_else5,Decisions,medium,us13B08,RANDOM::BASELINE,RMSE,0.4,High
jfor2,Loops_for,easy,us13B08,RANDOM::BASELINE,AP,0.32,High
jfor2,Loops_for,easy,us13B08,RANDOM::BASELINE,nDCG,0.47,High
jfor2,Loops_for,easy,us13B08,RANDOM::BASELINE,QMeasure,0.45,High
jfor2,Loops_for,easy,us13B08,RANDOM::BASELINE,RMSE,0.6,High
jfor1,Loops_for,easy,us13B08,RANDOM::BASELINE,AP,0.25,High
jfor1,Loops_for,easy,us13B08,RANDOM::BASELINE,nDCG,0.5,High
jfor1,Loops_for,easy,us13B08,RANDOM::BASELINE,QMeasure,0.5,High
jfor1,Loops_for,easy,us13B08,RANDOM::BASELINE,RMSE,0.68,High
jif_else1,Decisions Boolean_Expressions ,easy,us13B08,RANDOM::BASELINE,AP,1,High
jif_else1,Decisions Boolean_Expressions ,easy,us13B08,RANDOM::BASELINE,nDCG,1,High
jif_else1,Decisions Boolean_Expressions ,easy,us13B08,RANDOM::BASELINE,QMeasure,0.89,High
jif_else1,Decisions Boolean_Expressions ,easy,us13B08,RANDOM::BASELINE,RMSE,0.25,High
jboolean_operators1,Boolean_Expressions,easy,us13C09,RANDOM::BASELINE,AP,1,Low
jboolean_operators1,Boolean_Expressions,easy,us13C09,RANDOM::BASELINE,nDCG,1,Low
jboolean_operators1,Boolean_Expressions,easy,us13C09,RANDOM::BASELINE,QMeasure,1,Low
jboolean_operators1,Boolean_Expressions,easy,us13C09,RANDOM::BASELINE,RMSE,0.25,Low
jboolean_var,Boolean_Expressions,easy,us13C09,RANDOM::BASELINE,AP,1,Low
jboolean_var,Boolean_Expressions,easy,us13C09,RANDOM::BASELINE,nDCG,1,Low
jboolean_var,Boolean_Expressions,easy,us13C09,RANDOM::BASELINE,QMeasure,1,Low
jboolean_var,Boolean_Expressions,easy,us13C09,RANDOM::BASELINE,RMSE,0.25,Low
jvariable1,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,AP,0,Low
jvariable1,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,nDCG,0,Low
jvariable1,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,QMeasure,0,Low
jvariable1,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,RMSE,0.75,Low
jwhile3,Loops_while,medium,us13C09,RANDOM::BASELINE,AP,0.33,Low
jwhile3,Loops_while,medium,us13C09,RANDOM::BASELINE,nDCG,0.63,Low
jwhile3,Loops_while,medium,us13C09,RANDOM::BASELINE,QMeasure,0.5,Low
jwhile3,Loops_while,medium,us13C09,RANDOM::BASELINE,RMSE,0.66,Low
jwhile4,Loops_while,medium,us13C09,RANDOM::BASELINE,AP,0.5,Low
jwhile4,Loops_while,medium,us13C09,RANDOM::BASELINE,nDCG,1,Low
jwhile4,Loops_while,medium,us13C09,RANDOM::BASELINE,QMeasure,0.75,Low
jwhile4,Loops_while,medium,us13C09,RANDOM::BASELINE,RMSE,0.63,Low
joperator1,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,AP,0.58,Low
joperator1,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,nDCG,0.75,Low
joperator1,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,QMeasure,0.62,Low
joperator1,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,RMSE,0.48,Low
jincrement,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,AP,1,Low
jincrement,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,nDCG,1,Low
jincrement,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,QMeasure,1,Low
jincrement,Arithmetic_Operations,easy,us13C09,RANDOM::BASELINE,RMSE,0.6,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C09,RANDOM::BASELINE,AP,0.5,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C09,RANDOM::BASELINE,nDCG,1,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C09,RANDOM::BASELINE,QMeasure,0.67,Low
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13C09,RANDOM::BASELINE,RMSE,0.68,Low
jif_else5,Decisions,medium,us13C09,RANDOM::BASELINE,AP,0.42,Low
jif_else5,Decisions,medium,us13C09,RANDOM::BASELINE,nDCG,0.57,Low
jif_else5,Decisions,medium,us13C09,RANDOM::BASELINE,QMeasure,0.53,Low
jif_else5,Decisions,medium,us13C09,RANDOM::BASELINE,RMSE,0.56,Low
jfor2,Loops_for,easy,us13C09,RANDOM::BASELINE,AP,0,Low
jfor2,Loops_for,easy,us13C09,RANDOM::BASELINE,nDCG,0,Low
jfor2,Loops_for,easy,us13C09,RANDOM::BASELINE,QMeasure,0,Low
jfor2,Loops_for,easy,us13C09,RANDOM::BASELINE,RMSE,0.75,Low
jfor1,Loops_for,easy,us13C09,RANDOM::BASELINE,AP,0.53,Low
jfor1,Loops_for,easy,us13C09,RANDOM::BASELINE,nDCG,0.65,Low
jfor1,Loops_for,easy,us13C09,RANDOM::BASELINE,QMeasure,0.56,Low
jfor1,Loops_for,easy,us13C09,RANDOM::BASELINE,RMSE,0.51,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C09,RANDOM::BASELINE,AP,1,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C09,RANDOM::BASELINE,nDCG,1,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C09,RANDOM::BASELINE,QMeasure,1,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13C09,RANDOM::BASELINE,RMSE,0.25,Low
jarray2,Arrays,medium,us13B07,RANDOM::BASELINE,AP,0.67,Low
jarray2,Arrays,medium,us13B07,RANDOM::BASELINE,nDCG,0.69,Low
jarray2,Arrays,medium,us13B07,RANDOM::BASELINE,QMeasure,0.75,Low
jarray2,Arrays,medium,us13B07,RANDOM::BASELINE,RMSE,0.63,Low
jarray1,Arrays,medium,us13B07,RANDOM::BASELINE,AP,0.75,Low
jarray1,Arrays,medium,us13B07,RANDOM::BASELINE,nDCG,0.75,Low
jarray1,Arrays,medium,us13B07,RANDOM::BASELINE,QMeasure,0.83,Low
jarray1,Arrays,medium,us13B07,RANDOM::BASELINE,RMSE,0.56,Low
jboolean_operators1,Boolean_Expressions,easy,us13B07,RANDOM::BASELINE,AP,0.5,Low
jboolean_operators1,Boolean_Expressions,easy,us13B07,RANDOM::BASELINE,nDCG,1,Low
jboolean_operators1,Boolean_Expressions,easy,us13B07,RANDOM::BASELINE,QMeasure,0.67,Low
jboolean_operators1,Boolean_Expressions,easy,us13B07,RANDOM::BASELINE,RMSE,0.63,Low
jboolean_var,Boolean_Expressions,easy,us13B07,RANDOM::BASELINE,AP,0.58,Low
jboolean_var,Boolean_Expressions,easy,us13B07,RANDOM::BASELINE,nDCG,0.82,Low
jboolean_var,Boolean_Expressions,easy,us13B07,RANDOM::BASELINE,QMeasure,0.65,Low
jboolean_var,Boolean_Expressions,easy,us13B07,RANDOM::BASELINE,RMSE,0.48,Low
jarray4,Arrays,medium,us13B07,RANDOM::BASELINE,AP,0,Low
jarray4,Arrays,medium,us13B07,RANDOM::BASELINE,nDCG,0,Low
jarray4,Arrays,medium,us13B07,RANDOM::BASELINE,QMeasure,0,Low
jarray4,Arrays,medium,us13B07,RANDOM::BASELINE,RMSE,0.75,Low
jwhile3,Loops_while,medium,us13B07,RANDOM::BASELINE,AP,0.64,Low
jwhile3,Loops_while,medium,us13B07,RANDOM::BASELINE,nDCG,0.81,Low
jwhile3,Loops_while,medium,us13B07,RANDOM::BASELINE,QMeasure,0.67,Low
jwhile3,Loops_while,medium,us13B07,RANDOM::BASELINE,RMSE,0.43,Low
j2d_arrays1,Two-dimensional_Arrays,medium,us13B07,RANDOM::BASELINE,AP,0.33,Low
j2d_arrays1,Two-dimensional_Arrays,medium,us13B07,RANDOM::BASELINE,nDCG,0.63,Low
j2d_arrays1,Two-dimensional_Arrays,medium,us13B07,RANDOM::BASELINE,QMeasure,0.5,Low
j2d_arrays1,Two-dimensional_Arrays,medium,us13B07,RANDOM::BASELINE,RMSE,0.66,Low
jwhile4,Loops_while,medium,us13B07,RANDOM::BASELINE,AP,1,Low
jwhile4,Loops_while,medium,us13B07,RANDOM::BASELINE,nDCG,0.9,Low
jwhile4,Loops_while,medium,us13B07,RANDOM::BASELINE,QMeasure,0.82,Low
jwhile4,Loops_while,medium,us13B07,RANDOM::BASELINE,RMSE,0.25,Low
jif_else5,Decisions,medium,us13B07,RANDOM::BASELINE,AP,0.68,Low
jif_else5,Decisions,medium,us13B07,RANDOM::BASELINE,nDCG,0.72,Low
jif_else5,Decisions,medium,us13B07,RANDOM::BASELINE,QMeasure,0.67,Low
jif_else5,Decisions,medium,us13B07,RANDOM::BASELINE,RMSE,0.4,Low
jfor2,Loops_for,easy,us13B07,RANDOM::BASELINE,AP,0.33,Low
jfor2,Loops_for,easy,us13B07,RANDOM::BASELINE,nDCG,0.63,Low
jfor2,Loops_for,easy,us13B07,RANDOM::BASELINE,QMeasure,0.6,Low
jfor2,Loops_for,easy,us13B07,RANDOM::BASELINE,RMSE,0.68,Low
jfor1,Loops_for,easy,us13B07,RANDOM::BASELINE,AP,0.25,Low
jfor1,Loops_for,easy,us13B07,RANDOM::BASELINE,nDCG,0.5,Low
jfor1,Loops_for,easy,us13B07,RANDOM::BASELINE,QMeasure,0.4,Low
jfor1,Loops_for,easy,us13B07,RANDOM::BASELINE,RMSE,0.66,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B07,RANDOM::BASELINE,AP,0.58,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B07,RANDOM::BASELINE,nDCG,0.82,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B07,RANDOM::BASELINE,QMeasure,0.65,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B07,RANDOM::BASELINE,RMSE,0.48,Low
jarray2,Arrays,medium,us13B06,RANDOM::BASELINE,AP,0.81,High
jarray2,Arrays,medium,us13B06,RANDOM::BASELINE,nDCG,0.81,High
jarray2,Arrays,medium,us13B06,RANDOM::BASELINE,QMeasure,0.84,High
jarray2,Arrays,medium,us13B06,RANDOM::BASELINE,RMSE,0.51,High
jclasses_constructor,Classes,medium,us13B06,RANDOM::BASELINE,AP,0.81,High
jclasses_constructor,Classes,medium,us13B06,RANDOM::BASELINE,nDCG,0.81,High
jclasses_constructor,Classes,medium,us13B06,RANDOM::BASELINE,QMeasure,0.84,High
jclasses_constructor,Classes,medium,us13B06,RANDOM::BASELINE,RMSE,0.43,High
jarray1,Arrays,medium,us13B06,RANDOM::BASELINE,AP,0.33,High
jarray1,Arrays,medium,us13B06,RANDOM::BASELINE,nDCG,0.63,High
jarray1,Arrays,medium,us13B06,RANDOM::BASELINE,QMeasure,0.5,High
jarray1,Arrays,medium,us13B06,RANDOM::BASELINE,RMSE,0.69,High
jba_ques,Classes,medium,us13B06,RANDOM::BASELINE,AP,0.83,High
jba_ques,Classes,medium,us13B06,RANDOM::BASELINE,nDCG,0.82,High
jba_ques,Classes,medium,us13B06,RANDOM::BASELINE,QMeasure,0.9,High
jba_ques,Classes,medium,us13B06,RANDOM::BASELINE,RMSE,0.63,High
jbankaccount,Classes,medium,us13B06,RANDOM::BASELINE,AP,0.92,High
jbankaccount,Classes,medium,us13B06,RANDOM::BASELINE,nDCG,0.88,High
jbankaccount,Classes,medium,us13B06,RANDOM::BASELINE,QMeasure,0.82,High
jbankaccount,Classes,medium,us13B06,RANDOM::BASELINE,RMSE,0.48,High
jarray4,Arrays,medium,us13B06,RANDOM::BASELINE,AP,0.81,High
jarray4,Arrays,medium,us13B06,RANDOM::BASELINE,nDCG,0.81,High
jarray4,Arrays,medium,us13B06,RANDOM::BASELINE,QMeasure,0.84,High
jarray4,Arrays,medium,us13B06,RANDOM::BASELINE,RMSE,0.43,High
jwhile3,Loops_while,medium,us13B06,RANDOM::BASELINE,AP,1,High
jwhile3,Loops_while,medium,us13B06,RANDOM::BASELINE,nDCG,0.9,High
jwhile3,Loops_while,medium,us13B06,RANDOM::BASELINE,QMeasure,0.82,High
jwhile3,Loops_while,medium,us13B06,RANDOM::BASELINE,RMSE,0.43,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B06,RANDOM::BASELINE,AP,0.33,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B06,RANDOM::BASELINE,nDCG,0.63,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B06,RANDOM::BASELINE,QMeasure,0.6,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B06,RANDOM::BASELINE,RMSE,0.68,High
jwhile4,Loops_while,medium,us13B06,RANDOM::BASELINE,AP,0.2,High
jwhile4,Loops_while,medium,us13B06,RANDOM::BASELINE,nDCG,0.43,High
jwhile4,Loops_while,medium,us13B06,RANDOM::BASELINE,QMeasure,0.33,High
jwhile4,Loops_while,medium,us13B06,RANDOM::BASELINE,RMSE,0.68,High
jfor2,Loops_for,easy,us13B06,RANDOM::BASELINE,AP,0.25,High
jfor2,Loops_for,easy,us13B06,RANDOM::BASELINE,nDCG,0.5,High
jfor2,Loops_for,easy,us13B06,RANDOM::BASELINE,QMeasure,0.4,High
jfor2,Loops_for,easy,us13B06,RANDOM::BASELINE,RMSE,0.66,High
jfor1,Loops_for,easy,us13B06,RANDOM::BASELINE,AP,0.25,High
jfor1,Loops_for,easy,us13B06,RANDOM::BASELINE,nDCG,0.5,High
jfor1,Loops_for,easy,us13B06,RANDOM::BASELINE,QMeasure,0.5,High
jfor1,Loops_for,easy,us13B06,RANDOM::BASELINE,RMSE,0.66,High
jclass1,Classes,medium,us13B06,RANDOM::BASELINE,AP,1,High
jclass1,Classes,medium,us13B06,RANDOM::BASELINE,nDCG,1,High
jclass1,Classes,medium,us13B06,RANDOM::BASELINE,QMeasure,1,High
jclass1,Classes,medium,us13B06,RANDOM::BASELINE,RMSE,0.6,High
jarray2,Arrays,medium,us13B05,RANDOM::BASELINE,AP,0.29,High
