jBa_ques,Classes,medium,Bicycle_v2,P::AVERAGE,1.9108025505606698,false,false,false,true,1395
jBa_ques,Classes,medium,Point_v2,P::AVERAGE,1.9110541627771198,false,false,false,true,1395
jBa_ques,Classes,medium,using_array_v2,P::RE-RANK,3.0,false,false,false,true,1396
jBa_ques,Classes,medium,array_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1396
jBa_ques,Classes,medium,Rectangle_v2,P::RE-RANK,3.0,false,false,false,true,1396
jBa_ques,Classes,medium,Rectangle_v2,P::AVERAGE,1.932017952950092,false,false,false,true,1397
jBa_ques,Classes,medium,Bicycle_v2,P::AVERAGE,1.9108025505606698,false,false,false,true,1397
jBa_ques,Classes,medium,Point_v2,P::AVERAGE,1.9110541627771198,false,false,false,true,1397
jBa_ques,Classes,medium,using_array_v2,P::RE-RANK,3.0,false,false,false,true,1398
jBa_ques,Classes,medium,array_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1398
jBa_ques,Classes,medium,Rectangle_v2,P::RE-RANK,3.0,false,false,false,true,1398
jClasses4,Classes,medium,Rectangle_v2,P::AVERAGE,1.936080255347813,false,false,false,true,1399
jClasses4,Classes,medium,Bicycle_v2,P::AVERAGE,1.9244132707389972,false,false,false,true,1399
jClasses4,Classes,medium,Point_v2,P::AVERAGE,1.9310984461843002,false,false,false,true,1399
jClasses4,Classes,medium,using_array_v2,P::RE-RANK,3.0,false,false,false,true,1400
jClasses4,Classes,medium,array_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1400
jClasses4,Classes,medium,Rectangle_v2,P::RE-RANK,3.0,false,false,false,true,1400
jClasses4,Classes,medium,Rectangle_v2,P::AVERAGE,1.936080255347813,false,false,false,true,1401
jClasses4,Classes,medium,Bicycle_v2,P::AVERAGE,1.9244132707389972,false,false,false,true,1401
jClasses4,Classes,medium,Point_v2,P::AVERAGE,1.9310984461843002,false,false,false,true,1401
jClasses4,Classes,medium,using_array_v2,P::RE-RANK,3.0,false,false,false,true,1402
jClasses4,Classes,medium,array_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1402
jClasses4,Classes,medium,Rectangle_v2,P::RE-RANK,3.0,false,false,false,true,1402
jClasses4,Classes,medium,Rectangle_v2,P::AVERAGE,1.936080255347813,false,false,false,true,1403
jClasses4,Classes,medium,Bicycle_v2,P::AVERAGE,1.9244132707389972,false,false,false,true,1403
jClasses4,Classes,medium,Point_v2,P::AVERAGE,1.9310984461843002,false,false,false,true,1403
jClasses4,Classes,medium,using_array_v2,P::RE-RANK,3.0,false,false,false,true,1404
jClasses4,Classes,medium,array_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1404
jClasses4,Classes,medium,Rectangle_v2,P::RE-RANK,3.0,false,false,false,true,1404
jClasses4,Classes,medium,Rectangle_v2,P::AVERAGE,1.936080255347813,false,false,false,true,1405
jClasses4,Classes,medium,Bicycle_v2,P::AVERAGE,1.9244132707389972,false,false,false,true,1405
jClasses4,Classes,medium,Point_v2,P::AVERAGE,1.9310984461843002,false,false,false,true,1405
jClasses4,Classes,medium,using_array_v2,P::RE-RANK,3.0,false,false,false,true,1406
jClasses4,Classes,medium,array_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1406
jClasses4,Classes,medium,Rectangle_v2,P::RE-RANK,3.0,false,false,false,true,1406
jClasses4,Classes,medium,Rectangle_v2,P::AVERAGE,1.936080255347813,false,false,false,true,1407
jClasses4,Classes,medium,Bicycle_v2,P::AVERAGE,1.9244132707389972,false,false,false,true,1407
jClasses4,Classes,medium,Point_v2,P::AVERAGE,1.9310984461843002,false,false,false,true,1407
jClasses4,Classes,medium,using_array_v2,P::RE-RANK,3.0,false,false,false,true,1408
jClasses4,Classes,medium,array_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1408
jClasses4,Classes,medium,Rectangle_v2,P::RE-RANK,3.0,false,false,false,true,1408
jBoolean_Var,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.856041254745032,false,false,false,true,1409
jBoolean_Var,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.5886302954578797,false,false,false,true,1409
jBoolean_Var,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.9788996805852546,false,false,false,true,1409
jBoolean_Var,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1410
jBoolean_Var,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1410
jBoolean_Var,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1410
jBoolean_Var,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.856041254745032,false,false,false,true,1411
jBoolean_Var,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.5886302954578797,false,false,false,true,1411
jBoolean_Var,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.9788996805852546,false,false,false,true,1411
jBoolean_Var,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1412
jBoolean_Var,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1412
jBoolean_Var,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1412
jBoolean_Var,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.856041254745032,false,false,false,true,1413
jBoolean_Var,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.5886302954578797,false,false,false,true,1413
jBoolean_Var,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.9788996805852546,false,false,false,true,1413
jBoolean_Var,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1414
jBoolean_Var,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1414
jBoolean_Var,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1414
jBoolean_Operators,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.8435324161304141,false,false,false,true,1415
jBoolean_Operators,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.7061531348070976,false,false,false,true,1415
jBoolean_Operators,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.6426012055630146,false,false,false,true,1415
jBoolean_Operators,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1416
jBoolean_Operators,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1416
jBoolean_Operators,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1416
jBoolean_Operators,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.8435324161304141,false,false,false,true,1417
jBoolean_Operators,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.7061531348070976,false,false,false,true,1417
jBoolean_Operators,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.6426012055630146,false,false,false,true,1417
jBoolean_Operators,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1418
jBoolean_Operators,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1418
jBoolean_Operators,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1418
jBoolean_Operators,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.8435324161304141,false,false,false,true,1419
jBoolean_Operators,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.7061531348070976,false,false,false,true,1419
jBoolean_Operators,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.6426012055630146,false,false,false,true,1419
jBoolean_Operators,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1420
jBoolean_Operators,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1420
jBoolean_Operators,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1420
jBoolean_Operators,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.8435324161304141,false,false,false,true,1421
jBoolean_Operators,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.7061531348070976,false,false,false,true,1421
jBoolean_Operators,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.6426012055630146,false,false,false,true,1421
jBoolean_Operators,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1422
jBoolean_Operators,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1422
jBoolean_Operators,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1422
jIfelse1,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.8465349058397871,false,false,false,true,1423
jIfelse1,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.7304645981773104,false,false,false,true,1423
jIfelse1,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.6426012055630146,false,false,false,true,1423
jIfelse1,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1424
jIfelse1,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1424
jIfelse1,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1424
jIfelse1,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.8465349058397871,false,false,false,true,1425
jIfelse1,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.7304645981773104,false,false,false,true,1425
jIfelse1,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.6426012055630146,false,false,false,true,1425
jIfelse1,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1426
jIfelse1,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1426
jIfelse1,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1426
jIfelse1,Boolean_Expressions,easy,boolean_expression_v2,P::AVERAGE,0.8465349058397871,false,false,false,true,1427
jIfelse1,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::AVERAGE,0.7304645981773104,false,false,false,true,1427
jIfelse1,Boolean_Expressions,easy,boolean_declaration_v2,P::AVERAGE,1.6426012055630146,false,false,false,true,1427
jIfelse1,Boolean_Expressions,easy,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1428
jIfelse1,Boolean_Expressions,easy,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1428
jIfelse1,Boolean_Expressions,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1428
jIfelse5,Decisions,medium,boolean_expression_v2,P::AVERAGE,0.8593683997176287,false,false,false,true,1429
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::AVERAGE,0.6988015924635602,false,false,false,true,1429
jIfelse5,Decisions,medium,boolean_declaration_v2,P::AVERAGE,1.5287195806441445,false,false,false,true,1429
jIfelse5,Decisions,medium,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1430
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1430
jIfelse5,Decisions,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1430
jIfelse5,Decisions,medium,boolean_expression_v2,P::AVERAGE,0.8593683997176287,false,false,false,true,1431
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::AVERAGE,0.6988015924635602,false,false,false,true,1431
jIfelse5,Decisions,medium,boolean_declaration_v2,P::AVERAGE,1.5287195806441445,false,false,false,true,1431
jIfelse5,Decisions,medium,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1432
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1432
jIfelse5,Decisions,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1432
jIfelse5,Decisions,medium,boolean_expression_v2,P::AVERAGE,0.8593683997176287,false,false,false,true,1433
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::AVERAGE,0.6988015924635602,false,false,false,true,1433
jIfelse5,Decisions,medium,boolean_declaration_v2,P::AVERAGE,1.5287195806441445,false,false,false,true,1433
jIfelse5,Decisions,medium,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1434
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1434
jIfelse5,Decisions,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1434
jIfelse5,Decisions,medium,boolean_expression_v2,P::AVERAGE,0.8593683997176287,false,false,false,true,1435
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::AVERAGE,0.6988015924635602,false,false,false,true,1435
jIfelse5,Decisions,medium,boolean_declaration_v2,P::AVERAGE,1.5287195806441445,false,false,false,true,1435
jIfelse5,Decisions,medium,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1436
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1436
jIfelse5,Decisions,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1436
jIfelse5,Decisions,medium,boolean_expression_v2,P::AVERAGE,0.8593683997176287,false,false,false,true,1437
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::AVERAGE,0.6988015924635602,false,false,false,true,1437
jIfelse5,Decisions,medium,boolean_declaration_v2,P::AVERAGE,1.5287195806441445,false,false,false,true,1437
jIfelse5,Decisions,medium,boolean_expression_v2,P::RE-RANK,0.8333333333333334,false,false,false,true,1438
jIfelse5,Decisions,medium,JavaTutorial_4_1_5,P::RE-RANK,0.8181818181818182,false,false,false,true,1438
jIfelse5,Decisions,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1438
jFor1,Loops_for,easy,JavaTutorial_4_1_5,P::AVERAGE,1.2414382597294096,false,false,false,true,1439
jFor1,Loops_for,easy,JavaTutorial_4_2_2,P::AVERAGE,1.3125584658041027,false,false,false,true,1439
jFor1,Loops_for,easy,boolean_declaration_v2,P::AVERAGE,1.681793109377296,false,false,false,true,1439
jFor1,Loops_for,easy,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1440
jFor1,Loops_for,easy,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1440
jFor1,Loops_for,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1440
jFor1,Loops_for,easy,JavaTutorial_4_1_5,P::AVERAGE,1.2414382597294096,false,false,false,true,1441
jFor1,Loops_for,easy,JavaTutorial_4_2_2,P::AVERAGE,1.3125584658041027,false,false,false,true,1441
jFor1,Loops_for,easy,boolean_declaration_v2,P::AVERAGE,1.681793109377296,false,false,false,true,1441
jFor1,Loops_for,easy,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1442
jFor1,Loops_for,easy,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1442
jFor1,Loops_for,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1442
jFor1,Loops_for,easy,JavaTutorial_4_1_5,P::AVERAGE,1.2414382597294096,false,false,false,true,1443
jFor1,Loops_for,easy,JavaTutorial_4_2_2,P::AVERAGE,1.3125584658041027,false,false,false,true,1443
jFor1,Loops_for,easy,boolean_declaration_v2,P::AVERAGE,1.681793109377296,false,false,false,true,1443
jFor1,Loops_for,easy,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1444
jFor1,Loops_for,easy,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1444
jFor1,Loops_for,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1444
jFor1,Loops_for,easy,JavaTutorial_4_1_5,P::AVERAGE,1.2414382597294096,false,false,false,true,1445
jFor1,Loops_for,easy,JavaTutorial_4_2_2,P::AVERAGE,1.3125584658041027,false,false,false,true,1445
jFor1,Loops_for,easy,boolean_declaration_v2,P::AVERAGE,1.681793109377296,false,false,false,true,1445
jFor1,Loops_for,easy,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1446
jFor1,Loops_for,easy,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1446
jFor1,Loops_for,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1446
jFor2,Loops_for,easy,JavaTutorial_4_1_5,P::AVERAGE,1.2515258709548351,false,false,false,true,1447
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::AVERAGE,1.3104166393647774,false,false,false,true,1447
jFor2,Loops_for,easy,boolean_declaration_v2,P::AVERAGE,1.681793109377296,false,false,false,true,1447
jFor2,Loops_for,easy,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1448
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1448
jFor2,Loops_for,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1448
jFor2,Loops_for,easy,JavaTutorial_4_1_5,P::AVERAGE,1.2515258709548351,false,false,false,true,1449
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::AVERAGE,1.3104166393647774,false,false,false,true,1449
jFor2,Loops_for,easy,boolean_declaration_v2,P::AVERAGE,1.681793109377296,false,false,false,true,1449
jFor2,Loops_for,easy,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1450
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1450
jFor2,Loops_for,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1450
jFor2,Loops_for,easy,JavaTutorial_4_1_5,P::AVERAGE,1.2515258709548351,false,false,false,true,1451
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::AVERAGE,1.3104166393647774,false,false,false,true,1451
jFor2,Loops_for,easy,boolean_declaration_v2,P::AVERAGE,1.681793109377296,false,false,false,true,1451
jFor2,Loops_for,easy,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1452
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1452
jFor2,Loops_for,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1452
jFor2,Loops_for,easy,JavaTutorial_4_1_5,P::AVERAGE,1.2515258709548351,false,false,false,true,1453
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::AVERAGE,1.3104166393647774,false,false,false,true,1453
jFor2,Loops_for,easy,boolean_declaration_v2,P::AVERAGE,1.681793109377296,false,false,false,true,1453
jFor2,Loops_for,easy,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1454
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1454
jFor2,Loops_for,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1454
jFor2,Loops_for,easy,JavaTutorial_4_1_5,P::AVERAGE,1.2515258709548351,false,false,false,true,1455
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::AVERAGE,1.3104166393647774,false,false,false,true,1455
jFor2,Loops_for,easy,boolean_declaration_v2,P::AVERAGE,1.681793109377296,false,false,false,true,1455
jFor2,Loops_for,easy,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1456
jFor2,Loops_for,easy,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1456
jFor2,Loops_for,easy,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1456
jWhile3,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.249962811554731,false,false,false,true,1457
jWhile3,Loops_while,medium,JavaTutorial_4_2_2,P::AVERAGE,1.3088597476937927,false,false,false,true,1457
jWhile3,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.6164782078213173,false,false,false,true,1457
jWhile3,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1458
jWhile3,Loops_while,medium,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1458
jWhile3,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1458
jWhile3,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.249962811554731,false,false,false,true,1459
jWhile3,Loops_while,medium,JavaTutorial_4_2_2,P::AVERAGE,1.3088597476937927,false,false,false,true,1459
jWhile3,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.6164782078213173,false,false,false,true,1459
jWhile3,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1460
jWhile3,Loops_while,medium,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1460
jWhile3,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1460
jWhile3,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.249962811554731,false,false,false,true,1461
jWhile3,Loops_while,medium,JavaTutorial_4_2_2,P::AVERAGE,1.3088597476937927,false,false,false,true,1461
jWhile3,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.6164782078213173,false,false,false,true,1461
jWhile3,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1462
jWhile3,Loops_while,medium,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1462
jWhile3,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1462
jWhile3,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.249962811554731,false,false,false,true,1463
jWhile3,Loops_while,medium,JavaTutorial_4_2_2,P::AVERAGE,1.3088597476937927,false,false,false,true,1463
jWhile3,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.6164782078213173,false,false,false,true,1463
jWhile3,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1464
jWhile3,Loops_while,medium,JavaTutorial_4_2_2,P::RE-RANK,1.7244897959183674,false,false,false,true,1464
jWhile3,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1464
jWhile4,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.209471326810189,false,false,false,true,1465
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::AVERAGE,1.1542025747429308,false,false,false,true,1465
jWhile4,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.591367230111383,false,false,false,true,1465
jWhile4,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1466
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::RE-RANK,1.652892561983471,false,false,false,true,1466
jWhile4,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1466
jWhile4,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.209471326810189,false,false,false,true,1467
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::AVERAGE,1.1542025747429308,false,false,false,true,1467
jWhile4,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.591367230111383,false,false,false,true,1467
jWhile4,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1468
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::RE-RANK,1.652892561983471,false,false,false,true,1468
jWhile4,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1468
jWhile4,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.209471326810189,false,false,false,true,1469
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::AVERAGE,1.1542025747429308,false,false,false,true,1469
jWhile4,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.591367230111383,false,false,false,true,1469
jWhile4,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1470
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::RE-RANK,1.652892561983471,false,false,false,true,1470
jWhile4,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1470
jWhile4,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.209471326810189,false,false,false,true,1471
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::AVERAGE,1.1542025747429308,false,false,false,true,1471
jWhile4,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.591367230111383,false,false,false,true,1471
jWhile4,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1472
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::RE-RANK,1.652892561983471,false,false,false,true,1472
jWhile4,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1472
jWhile4,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.209471326810189,false,false,false,true,1473
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::AVERAGE,1.1542025747429308,false,false,false,true,1473
jWhile4,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.591367230111383,false,false,false,true,1473
jWhile4,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1474
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::RE-RANK,1.652892561983471,false,false,false,true,1474
jWhile4,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1474
jWhile4,Loops_while,medium,boolean_expression_v2,P::AVERAGE,1.209471326810189,false,false,false,true,1475
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::AVERAGE,1.1542025747429308,false,false,false,true,1475
jWhile4,Loops_while,medium,boolean_declaration_v2,P::AVERAGE,1.591367230111383,false,false,false,true,1475
jWhile4,Loops_while,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1476
jWhile4,Loops_while,medium,JavaTutorial_4_1_5,P::RE-RANK,1.652892561983471,false,false,false,true,1476
jWhile4,Loops_while,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1476
jArray1,Arrays,medium,using_array_v2,P::AVERAGE,1.3181019116746955,false,false,false,true,1477
jArray1,Arrays,medium,boolean_expression_v2,P::AVERAGE,1.2179456339426322,false,false,false,true,1477
jArray1,Arrays,medium,boolean_declaration_v2,P::AVERAGE,1.591367230111383,false,false,false,true,1477
jArray1,Arrays,medium,using_array_v2,P::RE-RANK,1.7578125,false,false,false,true,1478
jArray1,Arrays,medium,boolean_expression_v2,P::RE-RANK,1.6805555555555554,false,false,false,true,1478
jArray1,Arrays,medium,boolean_declaration_v2,P::RE-RANK,3.0,false,false,false,true,1478
jArray1,Arrays,medium,using_array_v2,P::AVERAGE,1.3181019116746955,false,false,false,true,1479
jArray1,Arrays,medium,boolean_expression_v2,P::AVERAGE,1.2179456339426322,false,false,false,true,1479
jArray1,Arrays,medium,boolean_declaration_v2,P::AVERAGE,1.591367230111383,false,false,false,true,1479
jArray1,Arrays,medium,using_array_v2,P::RE-RANK,1.7578125,false,false,false,true,1480
