jarray4,Arrays,medium,-,GLOBAL::AS,RMSE,0.17,TRUE,FALSE,FALSE,TRUE
jarray1,Arrays,medium,-,GLOBAL::AS,AP,0.09,TRUE,FALSE,FALSE,TRUE
jarray1,Arrays,medium,-,GLOBAL::AS,nDCG,0.82,TRUE,FALSE,FALSE,TRUE
jarray1,Arrays,medium,-,GLOBAL::AS,QMeasure,0.1,TRUE,FALSE,FALSE,TRUE
jarray1,Arrays,medium,-,GLOBAL::AS,RMSE,0.14,TRUE,FALSE,FALSE,TRUE
jvariable1,Arithmetic_Operations,easy,-,GLOBAL::AS,AP,0,TRUE,FALSE,FALSE,TRUE
jvariable1,Arithmetic_Operations,easy,-,GLOBAL::AS,nDCG,0,TRUE,FALSE,FALSE,TRUE
jvariable1,Arithmetic_Operations,easy,-,GLOBAL::AS,QMeasure,0,TRUE,FALSE,FALSE,TRUE
jvariable1,Arithmetic_Operations,easy,-,GLOBAL::AS,RMSE,0.26,TRUE,FALSE,FALSE,TRUE
jarray2,Arrays,medium,-,GLOBAL::AS,AP,0.21,TRUE,FALSE,FALSE,TRUE
jarray2,Arrays,medium,-,GLOBAL::AS,nDCG,0.82,TRUE,FALSE,FALSE,TRUE
jarray2,Arrays,medium,-,GLOBAL::AS,QMeasure,0.23,TRUE,FALSE,FALSE,TRUE
jarray2,Arrays,medium,-,GLOBAL::AS,RMSE,0.15,TRUE,FALSE,FALSE,TRUE
jclasses_constructor,Classes,medium,-,GLOBAL::AS,AP,0.38,TRUE,FALSE,FALSE,TRUE
jclasses_constructor,Classes,medium,-,GLOBAL::AS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jclasses_constructor,Classes,medium,-,GLOBAL::AS,QMeasure,0.38,TRUE,FALSE,FALSE,TRUE
jclasses_constructor,Classes,medium,-,GLOBAL::AS,RMSE,0.07,TRUE,FALSE,FALSE,TRUE
jfor2,Loops_for,easy,-,GLOBAL::AS,AP,0.11,TRUE,FALSE,FALSE,TRUE
jfor2,Loops_for,easy,-,GLOBAL::AS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jfor2,Loops_for,easy,-,GLOBAL::AS,QMeasure,0.11,TRUE,FALSE,FALSE,TRUE
jfor2,Loops_for,easy,-,GLOBAL::AS,RMSE,0.16,TRUE,FALSE,FALSE,TRUE
jfor1,Loops_for,easy,-,GLOBAL::AS,AP,0,TRUE,FALSE,FALSE,TRUE
jfor1,Loops_for,easy,-,GLOBAL::AS,nDCG,0,TRUE,FALSE,FALSE,TRUE
jfor1,Loops_for,easy,-,GLOBAL::AS,QMeasure,0,TRUE,FALSE,FALSE,TRUE
jfor1,Loops_for,easy,-,GLOBAL::AS,RMSE,0.28,TRUE,FALSE,FALSE,TRUE
j2d_arrays1,Two-dimensional_Arrays,medium,-,GLOBAL::AS,AP,0.06,TRUE,FALSE,FALSE,TRUE
j2d_arrays1,Two-dimensional_Arrays,medium,-,GLOBAL::AS,nDCG,1,TRUE,FALSE,FALSE,TRUE
j2d_arrays1,Two-dimensional_Arrays,medium,-,GLOBAL::AS,QMeasure,0.08,TRUE,FALSE,FALSE,TRUE
j2d_arrays1,Two-dimensional_Arrays,medium,-,GLOBAL::AS,RMSE,0.2,TRUE,FALSE,FALSE,TRUE
jboolean_operators1,Boolean_Expressions,easy,-,GLOBAL::AS,AP,0.17,TRUE,FALSE,FALSE,TRUE
jboolean_operators1,Boolean_Expressions,easy,-,GLOBAL::AS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jboolean_operators1,Boolean_Expressions,easy,-,GLOBAL::AS,QMeasure,0.17,TRUE,FALSE,FALSE,TRUE
jboolean_operators1,Boolean_Expressions,easy,-,GLOBAL::AS,RMSE,0.19,TRUE,FALSE,FALSE,TRUE
jwhile3,Loops_while,medium,-,GLOBAL::AS,AP,0.06,TRUE,FALSE,FALSE,TRUE
jwhile3,Loops_while,medium,-,GLOBAL::AS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jwhile3,Loops_while,medium,-,GLOBAL::AS,QMeasure,0.08,TRUE,FALSE,FALSE,TRUE
jwhile3,Loops_while,medium,-,GLOBAL::AS,RMSE,0.18,TRUE,FALSE,FALSE,TRUE
jwhile4,Loops_while,medium,-,GLOBAL::AS,AP,0.04,TRUE,FALSE,FALSE,TRUE
jwhile4,Loops_while,medium,-,GLOBAL::AS,nDCG,0.63,TRUE,FALSE,FALSE,TRUE
jwhile4,Loops_while,medium,-,GLOBAL::AS,QMeasure,0.06,TRUE,FALSE,FALSE,TRUE
jwhile4,Loops_while,medium,-,GLOBAL::AS,RMSE,0.16,TRUE,FALSE,FALSE,TRUE
jba_ques,Classes,medium,-,GLOBAL::AS,AP,0.33,TRUE,FALSE,FALSE,TRUE
jba_ques,Classes,medium,-,GLOBAL::AS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jba_ques,Classes,medium,-,GLOBAL::AS,QMeasure,0.33,TRUE,FALSE,FALSE,TRUE
jba_ques,Classes,medium,-,GLOBAL::AS,RMSE,0.12,TRUE,FALSE,FALSE,TRUE
joperator1,Arithmetic_Operations,easy,-,GLOBAL::COS,AP,0.6,TRUE,FALSE,FALSE,TRUE
joperator1,Arithmetic_Operations,easy,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
joperator1,Arithmetic_Operations,easy,-,GLOBAL::COS,QMeasure,0.6,TRUE,FALSE,FALSE,TRUE
joperator1,Arithmetic_Operations,easy,-,GLOBAL::COS,RMSE,0.02,TRUE,FALSE,FALSE,TRUE
jbankaccount,Classes,medium,-,GLOBAL::COS,AP,0.03,TRUE,FALSE,FALSE,TRUE
jbankaccount,Classes,medium,-,GLOBAL::COS,nDCG,0.63,TRUE,FALSE,FALSE,TRUE
jbankaccount,Classes,medium,-,GLOBAL::COS,QMeasure,0.05,TRUE,FALSE,FALSE,TRUE
jbankaccount,Classes,medium,-,GLOBAL::COS,RMSE,0.11,TRUE,FALSE,FALSE,TRUE
jInheritance4,Inheritance,hard,-,GLOBAL::COS,AP,0.07,TRUE,FALSE,FALSE,TRUE
jInheritance4,Inheritance,hard,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jInheritance4,Inheritance,hard,-,GLOBAL::COS,QMeasure,0.1,TRUE,FALSE,FALSE,TRUE
jInheritance4,Inheritance,hard,-,GLOBAL::COS,RMSE,0.11,TRUE,FALSE,FALSE,TRUE
jdouble1,Arithmetic_Operations,easy,-,GLOBAL::COS,AP,0.24,TRUE,FALSE,FALSE,TRUE
jdouble1,Arithmetic_Operations,easy,-,GLOBAL::COS,nDCG,0.82,TRUE,FALSE,FALSE,TRUE
jdouble1,Arithmetic_Operations,easy,-,GLOBAL::COS,QMeasure,0.26,TRUE,FALSE,FALSE,TRUE
jdouble1,Arithmetic_Operations,easy,-,GLOBAL::COS,RMSE,0.16,TRUE,FALSE,FALSE,TRUE
jInheritance1,Inheritance,hard,-,GLOBAL::COS,AP,0.23,TRUE,FALSE,FALSE,TRUE
jInheritance1,Inheritance,hard,-,GLOBAL::COS,nDCG,0.82,TRUE,FALSE,FALSE,TRUE
jInheritance1,Inheritance,hard,-,GLOBAL::COS,QMeasure,0.26,TRUE,FALSE,FALSE,TRUE
jInheritance1,Inheritance,hard,-,GLOBAL::COS,RMSE,0.18,TRUE,FALSE,FALSE,TRUE
jInheritance2,Inheritance,hard,-,GLOBAL::COS,AP,0.4,TRUE,FALSE,FALSE,TRUE
jInheritance2,Inheritance,hard,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jInheritance2,Inheritance,hard,-,GLOBAL::COS,QMeasure,0.4,TRUE,FALSE,FALSE,TRUE
jInheritance2,Inheritance,hard,-,GLOBAL::COS,RMSE,0.17,TRUE,FALSE,FALSE,TRUE
jclass1,Classes,medium,-,GLOBAL::COS,AP,0.23,TRUE,FALSE,FALSE,TRUE
jclass1,Classes,medium,-,GLOBAL::COS,nDCG,0.82,TRUE,FALSE,FALSE,TRUE
jclass1,Classes,medium,-,GLOBAL::COS,QMeasure,0.26,TRUE,FALSE,FALSE,TRUE
jclass1,Classes,medium,-,GLOBAL::COS,RMSE,0.17,TRUE,FALSE,FALSE,TRUE
jInheritance3,Inheritance,hard,-,GLOBAL::COS,AP,0.5,TRUE,FALSE,FALSE,TRUE
jInheritance3,Inheritance,hard,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jInheritance3,Inheritance,hard,-,GLOBAL::COS,QMeasure,0.5,TRUE,FALSE,FALSE,TRUE
jInheritance3,Inheritance,hard,-,GLOBAL::COS,RMSE,0.22,TRUE,FALSE,FALSE,TRUE
jincrement,Arithmetic_Operations,easy,-,GLOBAL::COS,AP,0.25,TRUE,FALSE,FALSE,TRUE
jincrement,Arithmetic_Operations,easy,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jincrement,Arithmetic_Operations,easy,-,GLOBAL::COS,QMeasure,0.25,TRUE,FALSE,FALSE,TRUE
jincrement,Arithmetic_Operations,easy,-,GLOBAL::COS,RMSE,0.13,TRUE,FALSE,FALSE,TRUE
jif_else1,Boolean_Expressions,easy,-,GLOBAL::COS,AP,0.5,TRUE,FALSE,FALSE,TRUE
jif_else1,Boolean_Expressions,easy,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jif_else1,Boolean_Expressions,easy,-,GLOBAL::COS,QMeasure,0.5,TRUE,FALSE,FALSE,TRUE
jif_else1,Boolean_Expressions,easy,-,GLOBAL::COS,RMSE,0.11,TRUE,FALSE,FALSE,TRUE
jif_else5,Decisions,medium,-,GLOBAL::COS,AP,0.25,TRUE,FALSE,FALSE,TRUE
jif_else5,Decisions,medium,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jif_else5,Decisions,medium,-,GLOBAL::COS,QMeasure,0.25,TRUE,FALSE,FALSE,TRUE
jif_else5,Decisions,medium,-,GLOBAL::COS,RMSE,0.07,TRUE,FALSE,FALSE,TRUE
jboolean_var,Boolean_Expressions,easy,-,GLOBAL::COS,AP,0.38,TRUE,FALSE,FALSE,TRUE
jboolean_var,Boolean_Expressions,easy,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jboolean_var,Boolean_Expressions,easy,-,GLOBAL::COS,QMeasure,0.38,TRUE,FALSE,FALSE,TRUE
jboolean_var,Boolean_Expressions,easy,-,GLOBAL::COS,RMSE,0.1,TRUE,FALSE,FALSE,TRUE
jarray4,Arrays,medium,-,GLOBAL::COS,AP,0.29,TRUE,FALSE,FALSE,TRUE
jarray4,Arrays,medium,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jarray4,Arrays,medium,-,GLOBAL::COS,QMeasure,0.29,TRUE,FALSE,FALSE,TRUE
jarray4,Arrays,medium,-,GLOBAL::COS,RMSE,0.15,TRUE,FALSE,FALSE,TRUE
jarray1,Arrays,medium,-,GLOBAL::COS,AP,0.15,TRUE,FALSE,FALSE,TRUE
jarray1,Arrays,medium,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jarray1,Arrays,medium,-,GLOBAL::COS,QMeasure,0.15,TRUE,FALSE,FALSE,TRUE
jarray1,Arrays,medium,-,GLOBAL::COS,RMSE,0.07,TRUE,FALSE,FALSE,TRUE
jvariable1,Arithmetic_Operations,easy,-,GLOBAL::COS,AP,0.33,TRUE,FALSE,FALSE,TRUE
jvariable1,Arithmetic_Operations,easy,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jvariable1,Arithmetic_Operations,easy,-,GLOBAL::COS,QMeasure,0.33,TRUE,FALSE,FALSE,TRUE
jvariable1,Arithmetic_Operations,easy,-,GLOBAL::COS,RMSE,0.06,TRUE,FALSE,FALSE,TRUE
jarray2,Arrays,medium,-,GLOBAL::COS,AP,0.21,TRUE,FALSE,FALSE,TRUE
jarray2,Arrays,medium,-,GLOBAL::COS,nDCG,0.82,TRUE,FALSE,FALSE,TRUE
jarray2,Arrays,medium,-,GLOBAL::COS,QMeasure,0.23,TRUE,FALSE,FALSE,TRUE
jarray2,Arrays,medium,-,GLOBAL::COS,RMSE,0.1,TRUE,FALSE,FALSE,TRUE
jclasses_constructor,Classes,medium,-,GLOBAL::COS,AP,0.25,TRUE,FALSE,FALSE,TRUE
jclasses_constructor,Classes,medium,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jclasses_constructor,Classes,medium,-,GLOBAL::COS,QMeasure,0.25,TRUE,FALSE,FALSE,TRUE
jclasses_constructor,Classes,medium,-,GLOBAL::COS,RMSE,0.15,TRUE,FALSE,FALSE,TRUE
jfor2,Loops_for,easy,-,GLOBAL::COS,AP,0.06,TRUE,FALSE,FALSE,TRUE
jfor2,Loops_for,easy,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jfor2,Loops_for,easy,-,GLOBAL::COS,QMeasure,0.07,TRUE,FALSE,FALSE,TRUE
jfor2,Loops_for,easy,-,GLOBAL::COS,RMSE,0.15,TRUE,FALSE,FALSE,TRUE
jfor1,Loops_for,easy,-,GLOBAL::COS,AP,0.04,TRUE,FALSE,FALSE,TRUE
jfor1,Loops_for,easy,-,GLOBAL::COS,nDCG,0.63,TRUE,FALSE,FALSE,TRUE
jfor1,Loops_for,easy,-,GLOBAL::COS,QMeasure,0.06,TRUE,FALSE,FALSE,TRUE
jfor1,Loops_for,easy,-,GLOBAL::COS,RMSE,0.16,TRUE,FALSE,FALSE,TRUE
j2d_arrays1,Two-dimensional_Arrays,medium,-,GLOBAL::COS,AP,0.12,TRUE,FALSE,FALSE,TRUE
j2d_arrays1,Two-dimensional_Arrays,medium,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
j2d_arrays1,Two-dimensional_Arrays,medium,-,GLOBAL::COS,QMeasure,0.12,TRUE,FALSE,FALSE,TRUE
j2d_arrays1,Two-dimensional_Arrays,medium,-,GLOBAL::COS,RMSE,0.14,TRUE,FALSE,FALSE,TRUE
jboolean_operators1,Boolean_Expressions,easy,-,GLOBAL::COS,AP,0.5,TRUE,FALSE,FALSE,TRUE
jboolean_operators1,Boolean_Expressions,easy,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jboolean_operators1,Boolean_Expressions,easy,-,GLOBAL::COS,QMeasure,0.5,TRUE,FALSE,FALSE,TRUE
jboolean_operators1,Boolean_Expressions,easy,-,GLOBAL::COS,RMSE,0.11,TRUE,FALSE,FALSE,TRUE
jwhile3,Loops_while,medium,-,GLOBAL::COS,AP,0.12,TRUE,FALSE,FALSE,TRUE
jwhile3,Loops_while,medium,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jwhile3,Loops_while,medium,-,GLOBAL::COS,QMeasure,0.12,TRUE,FALSE,FALSE,TRUE
jwhile3,Loops_while,medium,-,GLOBAL::COS,RMSE,0.12,TRUE,FALSE,FALSE,TRUE
jwhile4,Loops_while,medium,-,GLOBAL::COS,AP,0.33,TRUE,FALSE,FALSE,TRUE
jwhile4,Loops_while,medium,-,GLOBAL::COS,nDCG,1,TRUE,FALSE,FALSE,TRUE
jwhile4,Loops_while,medium,-,GLOBAL::COS,QMeasure,0.33,TRUE,FALSE,FALSE,TRUE
jwhile4,Loops_while,medium,-,GLOBAL::COS,RMSE,0.05,TRUE,FALSE,FALSE,TRUE
jba_ques,Classes,medium,-,GLOBAL::COS,AP,0.28,TRUE,FALSE,FALSE,TRUE
jba_ques,Classes,medium,-,GLOBAL::COS,nDCG,0.82,TRUE,FALSE,FALSE,TRUE
jba_ques,Classes,medium,-,GLOBAL::COS,QMeasure,0.3,TRUE,FALSE,FALSE,TRUE
jba_ques,Classes,medium,-,GLOBAL::COS,RMSE,0.16,TRUE,FALSE,FALSE,TRUE
joperator1,Arithmetic_Operations,easy,-,LOCAL::AS,AP,0.2,TRUE,FALSE,TRUE,FALSE
joperator1,Arithmetic_Operations,easy,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
joperator1,Arithmetic_Operations,easy,-,LOCAL::AS,QMeasure,0.2,TRUE,FALSE,TRUE,FALSE
joperator1,Arithmetic_Operations,easy,-,LOCAL::AS,RMSE,0.16,TRUE,FALSE,TRUE,FALSE
jbankaccount,Classes,medium,-,LOCAL::AS,AP,0.05,TRUE,FALSE,TRUE,FALSE
jbankaccount,Classes,medium,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jbankaccount,Classes,medium,-,LOCAL::AS,QMeasure,0.06,TRUE,FALSE,TRUE,FALSE
jbankaccount,Classes,medium,-,LOCAL::AS,RMSE,0.13,TRUE,FALSE,TRUE,FALSE
jInheritance4,Inheritance,hard,-,LOCAL::AS,AP,0,TRUE,FALSE,TRUE,FALSE
jInheritance4,Inheritance,hard,-,LOCAL::AS,nDCG,0,TRUE,FALSE,TRUE,FALSE
jInheritance4,Inheritance,hard,-,LOCAL::AS,QMeasure,0,TRUE,FALSE,TRUE,FALSE
jInheritance4,Inheritance,hard,-,LOCAL::AS,RMSE,0.01,TRUE,FALSE,TRUE,FALSE
jdouble1,Arithmetic_Operations,easy,-,LOCAL::AS,AP,0.24,TRUE,FALSE,TRUE,FALSE
jdouble1,Arithmetic_Operations,easy,-,LOCAL::AS,nDCG,0.82,TRUE,FALSE,TRUE,FALSE
jdouble1,Arithmetic_Operations,easy,-,LOCAL::AS,QMeasure,0.26,TRUE,FALSE,TRUE,FALSE
jdouble1,Arithmetic_Operations,easy,-,LOCAL::AS,RMSE,0.06,TRUE,FALSE,TRUE,FALSE
jInheritance1,Inheritance,hard,-,LOCAL::AS,AP,0,TRUE,FALSE,TRUE,FALSE
jInheritance1,Inheritance,hard,-,LOCAL::AS,nDCG,0,TRUE,FALSE,TRUE,FALSE
jInheritance1,Inheritance,hard,-,LOCAL::AS,QMeasure,0,TRUE,FALSE,TRUE,FALSE
jInheritance1,Inheritance,hard,-,LOCAL::AS,RMSE,0.09,TRUE,FALSE,TRUE,FALSE
jInheritance2,Inheritance,hard,-,LOCAL::AS,AP,0.2,TRUE,FALSE,TRUE,FALSE
jInheritance2,Inheritance,hard,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jInheritance2,Inheritance,hard,-,LOCAL::AS,QMeasure,0.2,TRUE,FALSE,TRUE,FALSE
jInheritance2,Inheritance,hard,-,LOCAL::AS,RMSE,0.2,TRUE,FALSE,TRUE,FALSE
jclass1,Classes,medium,-,LOCAL::AS,AP,0,TRUE,FALSE,TRUE,FALSE
jclass1,Classes,medium,-,LOCAL::AS,nDCG,0,TRUE,FALSE,TRUE,FALSE
jclass1,Classes,medium,-,LOCAL::AS,QMeasure,0,TRUE,FALSE,TRUE,FALSE
jclass1,Classes,medium,-,LOCAL::AS,RMSE,0.03,TRUE,FALSE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,LOCAL::AS,AP,0.17,TRUE,FALSE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,LOCAL::AS,QMeasure,0.17,TRUE,FALSE,TRUE,FALSE
jInheritance3,Inheritance,hard,-,LOCAL::AS,RMSE,0.18,TRUE,FALSE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,LOCAL::AS,AP,0,TRUE,FALSE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,LOCAL::AS,nDCG,0,TRUE,FALSE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,LOCAL::AS,QMeasure,0,TRUE,FALSE,TRUE,FALSE
jincrement,Arithmetic_Operations,easy,-,LOCAL::AS,RMSE,0.15,TRUE,FALSE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,LOCAL::AS,AP,0.17,TRUE,FALSE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,LOCAL::AS,QMeasure,0.17,TRUE,FALSE,TRUE,FALSE
jif_else1,Boolean_Expressions,easy,-,LOCAL::AS,RMSE,0.1,TRUE,FALSE,TRUE,FALSE
jif_else5,Decisions,medium,-,LOCAL::AS,AP,0.06,TRUE,FALSE,TRUE,FALSE
jif_else5,Decisions,medium,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jif_else5,Decisions,medium,-,LOCAL::AS,QMeasure,0.08,TRUE,FALSE,TRUE,FALSE
jif_else5,Decisions,medium,-,LOCAL::AS,RMSE,0.14,TRUE,FALSE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,LOCAL::AS,AP,0.21,TRUE,FALSE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,LOCAL::AS,nDCG,0.82,TRUE,FALSE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,LOCAL::AS,QMeasure,0.23,TRUE,FALSE,TRUE,FALSE
jboolean_var,Boolean_Expressions,easy,-,LOCAL::AS,RMSE,0.12,TRUE,FALSE,TRUE,FALSE
jarray4,Arrays,medium,-,LOCAL::AS,AP,0.17,TRUE,FALSE,TRUE,FALSE
jarray4,Arrays,medium,-,LOCAL::AS,nDCG,0.82,TRUE,FALSE,TRUE,FALSE
jarray4,Arrays,medium,-,LOCAL::AS,QMeasure,0.19,TRUE,FALSE,TRUE,FALSE
jarray4,Arrays,medium,-,LOCAL::AS,RMSE,0.12,TRUE,FALSE,TRUE,FALSE
jarray1,Arrays,medium,-,LOCAL::AS,AP,0,TRUE,FALSE,TRUE,FALSE
jarray1,Arrays,medium,-,LOCAL::AS,nDCG,0,TRUE,FALSE,TRUE,FALSE
jarray1,Arrays,medium,-,LOCAL::AS,QMeasure,0,TRUE,FALSE,TRUE,FALSE
jarray1,Arrays,medium,-,LOCAL::AS,RMSE,0.05,TRUE,FALSE,TRUE,FALSE
jvariable1,Arithmetic_Operations,easy,-,LOCAL::AS,AP,0,TRUE,FALSE,TRUE,FALSE
jvariable1,Arithmetic_Operations,easy,-,LOCAL::AS,nDCG,0,TRUE,FALSE,TRUE,FALSE
jvariable1,Arithmetic_Operations,easy,-,LOCAL::AS,QMeasure,0,TRUE,FALSE,TRUE,FALSE
jvariable1,Arithmetic_Operations,easy,-,LOCAL::AS,RMSE,0.35,TRUE,FALSE,TRUE,FALSE
jarray2,Arrays,medium,-,LOCAL::AS,AP,0.15,TRUE,FALSE,TRUE,FALSE
jarray2,Arrays,medium,-,LOCAL::AS,nDCG,0.82,TRUE,FALSE,TRUE,FALSE
jarray2,Arrays,medium,-,LOCAL::AS,QMeasure,0.16,TRUE,FALSE,TRUE,FALSE
jarray2,Arrays,medium,-,LOCAL::AS,RMSE,0.11,TRUE,FALSE,TRUE,FALSE
jclasses_constructor,Classes,medium,-,LOCAL::AS,AP,0,TRUE,FALSE,TRUE,FALSE
jclasses_constructor,Classes,medium,-,LOCAL::AS,nDCG,0,TRUE,FALSE,TRUE,FALSE
jclasses_constructor,Classes,medium,-,LOCAL::AS,QMeasure,0,TRUE,FALSE,TRUE,FALSE
jclasses_constructor,Classes,medium,-,LOCAL::AS,RMSE,0,TRUE,FALSE,TRUE,FALSE
jfor2,Loops_for,easy,-,LOCAL::AS,AP,0.11,TRUE,FALSE,TRUE,FALSE
jfor2,Loops_for,easy,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jfor2,Loops_for,easy,-,LOCAL::AS,QMeasure,0.11,TRUE,FALSE,TRUE,FALSE
jfor2,Loops_for,easy,-,LOCAL::AS,RMSE,0.01,TRUE,FALSE,TRUE,FALSE
jfor1,Loops_for,easy,-,LOCAL::AS,AP,0,TRUE,FALSE,TRUE,FALSE
jfor1,Loops_for,easy,-,LOCAL::AS,nDCG,0,TRUE,FALSE,TRUE,FALSE
jfor1,Loops_for,easy,-,LOCAL::AS,QMeasure,0,TRUE,FALSE,TRUE,FALSE
jfor1,Loops_for,easy,-,LOCAL::AS,RMSE,0.08,TRUE,FALSE,TRUE,FALSE
j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::AS,AP,0.06,TRUE,FALSE,TRUE,FALSE
j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::AS,QMeasure,0.08,TRUE,FALSE,TRUE,FALSE
j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::AS,RMSE,0.14,TRUE,FALSE,TRUE,FALSE
jboolean_operators1,Boolean_Expressions,easy,-,LOCAL::AS,AP,0.17,TRUE,FALSE,TRUE,FALSE
jboolean_operators1,Boolean_Expressions,easy,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jboolean_operators1,Boolean_Expressions,easy,-,LOCAL::AS,QMeasure,0.17,TRUE,FALSE,TRUE,FALSE
jboolean_operators1,Boolean_Expressions,easy,-,LOCAL::AS,RMSE,0.01,TRUE,FALSE,TRUE,FALSE
jwhile3,Loops_while,medium,-,LOCAL::AS,AP,0.06,TRUE,FALSE,TRUE,FALSE
jwhile3,Loops_while,medium,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jwhile3,Loops_while,medium,-,LOCAL::AS,QMeasure,0.08,TRUE,FALSE,TRUE,FALSE
jwhile3,Loops_while,medium,-,LOCAL::AS,RMSE,0.1,TRUE,FALSE,TRUE,FALSE
jwhile4,Loops_while,medium,-,LOCAL::AS,AP,0.06,TRUE,FALSE,TRUE,FALSE
jwhile4,Loops_while,medium,-,LOCAL::AS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jwhile4,Loops_while,medium,-,LOCAL::AS,QMeasure,0.07,TRUE,FALSE,TRUE,FALSE
jwhile4,Loops_while,medium,-,LOCAL::AS,RMSE,0.08,TRUE,FALSE,TRUE,FALSE
jba_ques,Classes,medium,-,LOCAL::AS,AP,0,TRUE,FALSE,TRUE,FALSE
jba_ques,Classes,medium,-,LOCAL::AS,nDCG,0,TRUE,FALSE,TRUE,FALSE
jba_ques,Classes,medium,-,LOCAL::AS,QMeasure,0,TRUE,FALSE,TRUE,FALSE
jba_ques,Classes,medium,-,LOCAL::AS,RMSE,0,TRUE,FALSE,TRUE,FALSE
joperator1,Arithmetic_Operations,easy,-,LOCAL::COS,AP,0.4,TRUE,FALSE,TRUE,FALSE
joperator1,Arithmetic_Operations,easy,-,LOCAL::COS,nDCG,1,TRUE,FALSE,TRUE,FALSE
joperator1,Arithmetic_Operations,easy,-,LOCAL::COS,QMeasure,0.4,TRUE,FALSE,TRUE,FALSE
joperator1,Arithmetic_Operations,easy,-,LOCAL::COS,RMSE,0.1,TRUE,FALSE,TRUE,FALSE
jbankaccount,Classes,medium,-,LOCAL::COS,AP,0.03,TRUE,FALSE,TRUE,FALSE
jbankaccount,Classes,medium,-,LOCAL::COS,nDCG,0.63,TRUE,FALSE,TRUE,FALSE
jbankaccount,Classes,medium,-,LOCAL::COS,QMeasure,0.05,TRUE,FALSE,TRUE,FALSE
jbankaccount,Classes,medium,-,LOCAL::COS,RMSE,0.17,TRUE,FALSE,TRUE,FALSE
jInheritance4,Inheritance,hard,-,LOCAL::COS,AP,0.07,TRUE,FALSE,TRUE,FALSE
jInheritance4,Inheritance,hard,-,LOCAL::COS,nDCG,1,TRUE,FALSE,TRUE,FALSE
jInheritance4,Inheritance,hard,-,LOCAL::COS,QMeasure,0.11,TRUE,FALSE,TRUE,FALSE
jInheritance4,Inheritance,hard,-,LOCAL::COS,RMSE,0.31,TRUE,FALSE,TRUE,FALSE
