title,concept,tfidf
jExceptions3,EqualExpression,1.58944070358722
jExceptions3,ExceptionClass,1.79472035181451
jExceptions3,ExtendsSpecification,1.19266036047958
jExceptions3,FinalFieldSpecifier,1.04139268515823
jExceptions3,FormalMethodParameter,0.0424890946605462
jExceptions3,GreaterExpression,0.856868258547102
jExceptions3,IfStatement,5.18253882645971
jExceptions3,InstanceField,1.25677786010062
jExceptions3,IntDataType,0.829816188997689
jExceptions3,java.lang.Math.pow,1.57287160220048
jExceptions3,java.lang.System.out.println,0.408518746311534
jExceptions3,LessExpression,1.91779966800434
jExceptions3,MethodDefinition,0.0823915284618662
jExceptions3,MultiplyExpression,0.64859231610144
jExceptions3,ObjectCreationStatement,4.58297281760384
jExceptions3,ObjectMethodInvocation,3.28539442102901
jExceptions3,PrivateFieldSpecifier,1.29718463220288
jExceptions3,PublicClassSpecifier,0.108939478496682
jExceptions3,PublicConstructorSpecifier,1.94577694830432
jExceptions3,PublicFieldSpecifier,1.04139268515823
jExceptions3,PublicMethodSpecifier,0.0823915284618662
jExceptions3,ReturnStatement,5.74535835834049
jExceptions3,SimpleAssignmentExpression,0.149951227414795
jExceptions3,SimpleVariable,1.19948749714582
jExceptions3,StaticFieldSpecifier,1.01656910139603
jExceptions3,StaticMethodSpecifier,0.0214216039163993
jExceptions3,StringAddition,8.14398958443668
jExceptions3,StringDataType,6.70250676834206
jExceptions3,StringInitializationStatement,1.01656910139603
jExceptions3,StringLiteral,4.65436080181237
jExceptions3,StringVariable,0.780479912665067
jExceptions3,SubtractExpression,1.33956323041707
jExceptions3,SuperclassConstructorCall,2.63519819416183
jExceptions3,ThrowStatement,11.0101012154034
jExceptions3,TryCatchStatement,5.97476142457426
jExceptions3,VoidDataType,0.0141630315535154
jExceptions4,ActualMethodParameter,0.96751137724235
jExceptions4,ClassDefinition,0.0140475663479061
jExceptions4,ConstructorCall,2.29148640880192
jExceptions4,ConstructorDefinition,0.64859231610144
jExceptions4,EqualExpression,1.58944070358722
jExceptions4,FormalMethodParameter,0.0283260631070308
jExceptions4,IfStatement,2.22108806848273
jExceptions4,InstanceField,1.25677786010062
jExceptions4,IntDataType,0.553210792665126
jExceptions4,java.lang.String.length,1.57287160220048
jExceptions4,java.lang.System.out.println,0.817037492623067
jExceptions4,LessExpression,0.479449917001086
jExceptions4,MethodDefinition,0.0353106550550855
jExceptions4,null,1.97081161087252
jExceptions4,ObjectCreationStatement,2.29148640880192
jExceptions4,ObjectMethodInvocation,1.09513147367634
jExceptions4,ObjectVariable,1.97081161087252
jExceptions4,PrivateFieldSpecifier,1.29718463220288
jExceptions4,PublicClassSpecifier,0.0726263189977879
jExceptions4,PublicConstructorSpecifier,0.64859231610144
jExceptions4,PublicMethodSpecifier,0.0353106550550855
jExceptions4,ReturnStatement,1.27674630185344
jExceptions4,SimpleAssignmentExpression,0.0856864156655974
jExceptions4,SimpleVariable,2.39897499429165
jExceptions4,StaticMethodSpecifier,0.0214216039163993
jExceptions4,StringAddition,0.740362689494244
jExceptions4,StringDataType,2.82210811298613
jExceptions4,StringLiteral,1.79013876992784
jExceptions4,StringVariable,1.56095982533013
jExceptions4,SubtractExpression,0.669781615208537
jExceptions4,ThrowsSpecification,1.79472035181451
jExceptions4,ThrowStatement,4.71861480660144
jExceptions4,TryCatchStatement,1.49369035614357
jExceptions4,VoidDataType,0.0141630315535154
jExceptions5,ActualMethodParameter,1.12876327344941
jExceptions5,ClassDefinition,0.0140475663479061
jExceptions5,ConstructorCall,2.29148640880192
jExceptions5,ConstructorDefinition,0.64859231610144
jExceptions5,EqualExpression,2.38416105538084
jExceptions5,FormalMethodParameter,0.0283260631070308
jExceptions5,IfElseStatement,0.993088005576703
jExceptions5,IfStatement,2.22108806848273
jExceptions5,InstanceField,1.25677786010062
jExceptions5,IntDataType,0.553210792665126
jExceptions5,java.lang.String.length,1.57287160220048
jExceptions5,java.lang.System.out.println,1.2255562389346
jExceptions5,LessExpression,0.479449917001086
jExceptions5,MethodDefinition,0.0353106550550855
jExceptions5,ModulusExpression,1.12571357085362
jExceptions5,null,1.97081161087252
jExceptions5,ObjectCreationStatement,2.29148640880192
jExceptions5,ObjectMethodInvocation,0.547565736838168
jExceptions5,PrivateFieldSpecifier,1.29718463220288
jExceptions5,PublicClassSpecifier,0.0726263189977879
jExceptions5,PublicConstructorSpecifier,0.64859231610144
jExceptions5,PublicMethodSpecifier,0.0353106550550855
jExceptions5,ReturnStatement,1.27674630185344
jExceptions5,SimpleAssignmentExpression,0.128529623498396
jExceptions5,SimpleVariable,1.79923124571874
jExceptions5,StaticMethodSpecifier,0.0214216039163993
jExceptions5,StringAddition,0.740362689494244
jExceptions5,StringDataType,3.52763514123266
jExceptions5,StringLiteral,2.50619427789897
jExceptions5,StringVariable,1.56095982533013
jExceptions5,SubtractExpression,0.669781615208537
jExceptions5,ThrowsSpecification,1.79472035181451
jExceptions5,ThrowStatement,4.71861480660144
jExceptions5,TryCatchStatement,1.49369035614357
jExceptions5,VoidDataType,0.0141630315535154
jfor1,AddAssignmentExpression,0.840477842319451
jfor1,ClassDefinition,0.00702378317395306
jfor1,FormalMethodParameter,0.0141630315535154
jfor1,ForStatement,0.766691628216593
jfor1,IntDataType,0.276605396332563
jfor1,LessExpression,0.479449917001086
jfor1,MethodDefinition,0.0117702183516952
jfor1,PostIncrementExpression,0.57287160220048
jfor1,PublicClassSpecifier,0.0363131594988939
jfor1,PublicMethodSpecifier,0.0117702183516952
jfor1,SimpleAssignmentExpression,0.0428432078327987
jfor1,StaticMethodSpecifier,0.0214216039163993
jfor1,VoidDataType,0.0141630315535154
jfor2,AddExpression,0.547565736838168
jfor2,ClassDefinition,0.00702378317395306
jfor2,FormalMethodParameter,0.0141630315535154
jfor2,ForStatement,0.766691628216593
jfor2,IntDataType,0.276605396332563
jfor2,LessExpression,0.479449917001086
jfor2,MethodDefinition,0.0117702183516952
jfor2,PostIncrementExpression,0.57287160220048
jfor2,PublicClassSpecifier,0.0363131594988939
jfor2,PublicMethodSpecifier,0.0117702183516952
jfor2,SimpleAssignmentExpression,0.064264811749198
jfor2,StaticMethodSpecifier,0.0214216039163993
jfor2,VoidDataType,0.0141630315535154
jfor3,ClassDefinition,0.00702378317395306
jfor3,FormalMethodParameter,0.0141630315535154
jfor3,ForStatement,0.766691628216593
jfor3,IntDataType,0.276605396332563
jfor3,LessExpression,0.479449917001086
jfor3,MethodDefinition,0.0117702183516952
jfor3,MultiplyExpression,0.64859231610144
jfor3,PostIncrementExpression,0.57287160220048
jfor3,PublicClassSpecifier,0.0363131594988939
jfor3,PublicMethodSpecifier,0.0117702183516952
jfor3,SimpleAssignmentExpression,0.064264811749198
jfor3,StaticMethodSpecifier,0.0214216039163993
jfor3,VoidDataType,0.0141630315535154
jfor4,ActualMethodParameter,0.322503792414117
jfor4,AddExpression,0.547565736838168
jfor4,ClassDefinition,0.0140475663479061
jfor4,ConstructorCall,0.57287160220048
jfor4,ConstructorDefinition,1.29718463220288
jfor4,DoubleDataType,4.25183133633804
jfor4,FormalMethodParameter,0.0566521262140615
jfor4,ForStatement,0.766691628216593
jfor4,InstanceField,0.628388930050311
jfor4,IntDataType,0.138302698166281
jfor4,LessExpression,0.479449917001086
jfor4,MethodDefinition,0.0470808734067807
jfor4,ObjectCreationStatement,0.57287160220048
jfor4,ObjectMethodInvocation,1.09513147367634
jfor4,PostIncrementExpression,0.57287160220048
jfor4,PrivateFieldSpecifier,0.64859231610144
jfor4,PublicClassSpecifier,0.0726263189977879
jfor4,PublicConstructorSpecifier,1.29718463220288
jfor4,PublicMethodSpecifier,0.0470808734067807
jfor4,ReturnStatement,0.638373150926721
jfor4,SimpleAssignmentExpression,0.214216039163994
jfor4,SimpleVariable,0.599743748572912
jfor4,StaticMethodSpecifier,0.0214216039163993
jfor4,SubtractExpression,0.669781615208537
jfor4,VoidDataType,0.0424890946605462
jfor5,ActualMethodParameter,0.322503792414117
jfor5,AddExpression,1.6426972105145
jfor5,ClassDefinition,0.0140475663479061
jfor5,Constant,4.10625485863367
jfor5,ConstantInitializationStatement,4.4810710684307
jfor5,ConstructorCall,0.57287160220048
jfor5,ConstructorDefinition,0.64859231610144
jfor5,DivideExpression,2.03313820279207
jfor5,DoubleDataType,5.31478917042255
jfor5,FormalMethodParameter,0.0566521262140615
jfor5,ForStatement,0.766691628216593
jfor5,InstanceField,1.88516679015093
jfor5,IntDataType,0.691513490831407
jfor5,LessEqualExpression,1.2718416065365
jfor5,LessExpression,0.479449917001086
jfor5,MethodDefinition,0.0588510917584759
jfor5,MultiplyExpression,1.29718463220288
jfor5,ObjectCreationStatement,0.57287160220048
jfor5,ObjectMethodInvocation,1.09513147367634
jfor5,PostIncrementExpression,1.14574320440096
jfor5,PrivateFieldSpecifier,1.94577694830432
jfor5,PublicClassSpecifier,0.0726263189977879
jfor5,PublicConstructorSpecifier,0.64859231610144
jfor5,PublicMethodSpecifier,0.0588510917584759
jfor5,ReturnStatement,1.27674630185344
jfor5,SimpleAssignmentExpression,0.299902454829591
jfor5,SimpleVariable,1.79923124571874
jfor5,StaticMethodSpecifier,0.0214216039163993
jfor5,VoidDataType,0.0424890946605462
jfor5,WhileStatement,1.01656910139603
jif_else1,AddAssignmentExpression,0.840477842319451
jif_else1,ClassDefinition,0.00702378317395306
jif_else1,FormalMethodParameter,0.0141630315535154
jif_else1,GreaterExpression,0.856868258547102
jif_else1,IfStatement,0.740362689494244
jif_else1,IntDataType,0.138302698166281
jif_else1,MethodDefinition,0.0117702183516952
jif_else1,ModulusExpression,1.12571357085362
jif_else1,PublicClassSpecifier,0.0363131594988939
jif_else1,PublicMethodSpecifier,0.0117702183516952
jif_else1,SimpleAssignmentExpression,0.0214216039163993
jif_else1,StaticMethodSpecifier,0.0214216039163993
jif_else1,VoidDataType,0.0141630315535154
jif_else2,ActualMethodParameter,0.483755688621175
jif_else2,AddExpression,0.547565736838168
jif_else2,ClassDefinition,0.0140475663479061
jif_else2,ConstructorCall,0.57287160220048
jif_else2,ConstructorDefinition,1.29718463220288
jif_else2,DoubleDataType,4.25183133633804
jif_else2,FormalMethodParameter,0.0566521262140615
jif_else2,GreaterExpression,0.856868258547102
jif_else2,IfElseStatement,0.993088005576703
jif_else2,InstanceField,0.628388930050311
jif_else2,MethodDefinition,0.0470808734067807
jif_else2,ObjectCreationStatement,0.57287160220048
jif_else2,ObjectMethodInvocation,2.19026294735267
jif_else2,PrivateFieldSpecifier,0.64859231610144
jif_else2,PublicClassSpecifier,0.0726263189977879
jif_else2,PublicConstructorSpecifier,1.29718463220288
jif_else2,PublicMethodSpecifier,0.0470808734067807
jif_else2,ReturnStatement,0.638373150926721
jif_else2,SimpleAssignmentExpression,0.171372831331195
jif_else2,SimpleVariable,0.599743748572912
jif_else2,StaticMethodSpecifier,0.0214216039163993
jif_else2,SubtractExpression,0.669781615208537
jif_else2,VoidDataType,0.0424890946605462
jif_else3,ActualMethodParameter,0.645007584828234
jif_else3,AddExpression,0.547565736838168
jif_else3,ClassDefinition,0.0140475663479061
jif_else3,ConstructorCall,0.57287160220048
jif_else3,ConstructorDefinition,1.29718463220288
jif_else3,DoubleDataType,4.25183133633804
jif_else3,FormalMethodParameter,0.0566521262140615
jif_else3,GreaterExpression,1.7137365170942
jif_else3,IfElseIfStatement,1.57287160220048
jif_else3,IfElseStatement,0.993088005576703
jif_else3,InstanceField,0.628388930050311
jif_else3,MethodDefinition,0.0470808734067807
jif_else3,ObjectCreationStatement,0.57287160220048
jif_else3,ObjectMethodInvocation,3.28539442102901
jif_else3,PrivateFieldSpecifier,0.64859231610144
jif_else3,PublicClassSpecifier,0.0726263189977879
jif_else3,PublicConstructorSpecifier,1.29718463220288
jif_else3,PublicMethodSpecifier,0.0470808734067807
jif_else3,ReturnStatement,0.638373150926721
jif_else3,SimpleAssignmentExpression,0.171372831331195
jif_else3,SimpleVariable,0.599743748572912
jif_else3,StaticMethodSpecifier,0.0214216039163993
jif_else3,SubtractExpression,0.669781615208537
jif_else3,VoidDataType,0.0424890946605462
jif_else4,ActualMethodParameter,0.322503792414117
jif_else4,AddExpression,0.547565736838168
jif_else4,ClassDefinition,0.0140475663479061
jif_else4,ConstructorCall,0.57287160220048
jif_else4,ConstructorDefinition,1.29718463220288
jif_else4,DoubleDataType,4.25183133633804
jif_else4,FormalMethodParameter,0.0566521262140615
jif_else4,GreaterExpression,0.856868258547102
jif_else4,IfStatement,1.48072537898849
jif_else4,InstanceField,0.628388930050311
jif_else4,LessExpression,0.479449917001086
jif_else4,MethodDefinition,0.0470808734067807
jif_else4,ObjectCreationStatement,0.57287160220048
jif_else4,ObjectMethodInvocation,2.19026294735267
jif_else4,PrivateFieldSpecifier,0.64859231610144
jif_else4,PublicClassSpecifier,0.0726263189977879
jif_else4,PublicConstructorSpecifier,1.29718463220288
jif_else4,PublicMethodSpecifier,0.0470808734067807
jif_else4,ReturnStatement,0.638373150926721
jif_else4,SimpleAssignmentExpression,0.171372831331195
jif_else4,SimpleVariable,0.599743748572912
jif_else4,StaticMethodSpecifier,0.0214216039163993
jif_else4,SubtractExpression,0.669781615208537
jif_else4,VoidDataType,0.0424890946605462
jif_else5,ClassDefinition,0.00702378317395306
jif_else5,FormalMethodParameter,0.0141630315535154
jif_else5,GreaterExpression,2.5706047756413
jif_else5,IfElseIfStatement,1.57287160220048
jif_else5,IfElseStatement,1.98617601115341
jif_else5,IntDataType,0.276605396332563
jif_else5,MethodDefinition,0.0117702183516952
jif_else5,ModulusExpression,2.25142714170723
jif_else5,MultiplyExpression,0.64859231610144
jif_else5,PostDecrementExpression,1.4267435665176
jif_else5,PostIncrementExpression,0.57287160220048
jif_else5,PublicClassSpecifier,0.0363131594988939
jif_else5,PublicMethodSpecifier,0.0117702183516952
jif_else5,SimpleAssignmentExpression,0.0856864156655974
jif_else5,StaticMethodSpecifier,0.0214216039163993
jif_else5,VoidDataType,0.0141630315535154
jincrement,ClassDefinition,0.00702378317395306
jincrement,FormalMethodParameter,0.0141630315535154
jincrement,IntDataType,0.276605396332563
jincrement,MethodDefinition,0.0117702183516952
jincrement,PreIncrementExpression,1.66978161520854
jincrement,PublicClassSpecifier,0.0363131594988939
jincrement,PublicMethodSpecifier,0.0117702183516952
jincrement,SimpleAssignmentExpression,0.0428432078327987
jincrement,StaticMethodSpecifier,0.0214216039163993
jincrement,VoidDataType,0.0141630315535154
jInheritance1,ActualMethodParameter,1.12876327344941
jInheritance1,AndExpression,2.543683213073
jInheritance1,BooleanDataType,2.03313820279207
jInheritance1,ClassConstantInitializationStatement,5.20696342579113
jInheritance1,ClassDefinition,0.0280951326958122
jInheritance1,ClassField,5.08284550698017
jInheritance1,ConstantInvocation,2.63519819416183
jInheritance1,ConstructorCall,1.71861480660144
jInheritance1,ConstructorDefinition,1.94577694830432
jInheritance1,DivideExpression,2.03313820279207
jInheritance1,DoubleDataType,3.18887350225353
jInheritance1,EqualExpression,1.58944070358722
jInheritance1,ExplicitTypeCasting,3.12417805547468
jInheritance1,ExtendsSpecification,2.38532072095917
jInheritance1,FinalFieldSpecifier,5.20696342579113
jInheritance1,FormalMethodParameter,0.0849781893210923
jInheritance1,IfElseStatement,1.98617601115341
jInheritance1,InstanceField,1.88516679015093
jInheritance1,InstanceFieldInvocation,4.9217956855131
jInheritance1,IntDataType,1.65963237799538
jInheritance1,java.lang.Object,2.98738071228713
jInheritance1,java.lang.System.out.println,1.63407498524613
jInheritance1,LessExpression,0.958899834002172
jInheritance1,MethodDefinition,0.164783056923732
jInheritance1,MultiplyExpression,1.29718463220288
jInheritance1,ObjectCreationStatement,1.71861480660144
jInheritance1,ObjectMethodInvocation,2.73782868419084
jInheritance1,OverridingEquals,2.98738071228713
jInheritance1,OverridingToString,2.98738071228713
jInheritance1,PrivateFieldSpecifier,1.94577694830432
jInheritance1,PublicClassSpecifier,0.145252637995576
jInheritance1,PublicConstructorSpecifier,1.94577694830432
jInheritance1,PublicFieldSpecifier,5.20696342579113
jInheritance1,PublicMethodSpecifier,0.164783056923732
jInheritance1,ReturnStatement,9.57559726390081
jInheritance1,SimpleAssignmentExpression,0.278480850913192
jInheritance1,SimpleVariable,1.79923124571874
jInheritance1,StaticFieldSpecifier,5.08284550698017
jInheritance1,StaticMethodSpecifier,0.0214216039163993
jInheritance1,StringAddition,1.48072537898849
jInheritance1,StringDataType,3.88039865535593
jInheritance1,StringLiteral,2.1481665239134
jInheritance1,SuperclassConstructorCall,2.63519819416183
jInheritance1,SuperclassMethodCall,2.98738071228713
jInheritance1,SuperReference,2.98738071228713
jInheritance1,ThisReference,4.9217956855131
jInheritance1,VoidDataType,0.0141630315535154
jInheritance2,ActualMethodParameter,1.29001516965647
jInheritance2,AndExpression,2.543683213073
jInheritance2,BooleanDataType,2.03313820279207
jInheritance2,ClassConstantInitializationStatement,5.20696342579113
jInheritance2,ClassDefinition,0.0280951326958122
jInheritance2,ClassField,5.08284550698017
jInheritance2,ConstantInvocation,2.63519819416183
jInheritance2,ConstructorCall,2.29148640880192
jInheritance2,ConstructorDefinition,1.94577694830432
jInheritance2,DivideExpression,2.03313820279207
jInheritance2,DoubleDataType,3.18887350225353
jInheritance2,EqualExpression,1.58944070358722
jInheritance2,ExplicitTypeCasting,2.08278537031645
jInheritance2,ExtendsSpecification,2.38532072095917
jInheritance2,FinalFieldSpecifier,5.20696342579113
jInheritance2,FormalMethodParameter,0.0849781893210923
jInheritance2,IfElseIfStatement,3.14574320440096
jInheritance2,IfElseStatement,2.97926401673011
jInheritance2,InstanceField,1.88516679015093
jInheritance2,InstanceFieldInvocation,4.9217956855131
jInheritance2,IntDataType,1.79793507616166
jInheritance2,java.lang.Object,2.98738071228713
jInheritance2,java.lang.System.out.println,1.63407498524613
jInheritance2,LessExpression,2.39724958500543
jInheritance2,MethodDefinition,0.164783056923732
jInheritance2,MultiplyExpression,1.29718463220288
jInheritance2,ObjectCreationStatement,2.29148640880192
jInheritance2,ObjectMethodInvocation,2.73782868419084
jInheritance2,OverridingEquals,2.98738071228713
jInheritance2,OverridingToString,2.98738071228713
jInheritance2,PrivateFieldSpecifier,1.94577694830432
jInheritance2,PublicClassSpecifier,0.145252637995576
jInheritance2,PublicConstructorSpecifier,1.94577694830432
jInheritance2,PublicFieldSpecifier,5.20696342579113
jInheritance2,PublicMethodSpecifier,0.164783056923732
jInheritance2,ReturnStatement,9.57559726390081
jInheritance2,SimpleAssignmentExpression,0.32132405874599
jInheritance2,SimpleVariable,1.79923124571874
jInheritance2,StaticFieldSpecifier,5.08284550698017
jInheritance2,StaticMethodSpecifier,0.0214216039163993
jInheritance2,StringAddition,1.48072537898849
jInheritance2,StringDataType,3.88039865535593
jInheritance2,StringLiteral,2.1481665239134
jInheritance2,SuperclassConstructorCall,2.63519819416183
jInheritance2,SuperclassMethodCall,2.98738071228713
jInheritance2,SuperReference,2.98738071228713
jInheritance2,ThisReference,4.9217956855131
jInheritance2,VoidDataType,0.0141630315535154
jInheritance3,ActualMethodParameter,0.96751137724235
jInheritance3,AndExpression,2.543683213073
jInheritance3,BooleanDataType,2.03313820279207
jInheritance3,ClassConstantInitializationStatement,5.20696342579113
jInheritance3,ClassDefinition,0.0280951326958122
jInheritance3,ClassField,5.08284550698017
jInheritance3,ConstantInvocation,2.63519819416183
jInheritance3,ConstructorCall,1.71861480660144
jInheritance3,ConstructorDefinition,1.94577694830432
jInheritance3,DivideExpression,2.03313820279207
jInheritance3,DoubleDataType,3.18887350225353
jInheritance3,EqualExpression,1.58944070358722
jInheritance3,ExplicitTypeCasting,2.08278537031645
jInheritance3,ExtendsSpecification,2.38532072095917
jInheritance3,FinalFieldSpecifier,5.20696342579113
jInheritance3,FormalMethodParameter,0.0849781893210923
jInheritance3,IfElseStatement,1.98617601115341
jInheritance3,InstanceField,1.88516679015093
jInheritance3,InstanceFieldInvocation,4.9217956855131
jInheritance3,IntDataType,1.65963237799538
jInheritance3,java.lang.Object,2.98738071228713
jInheritance3,java.lang.System.out.println,1.2255562389346
jInheritance3,LessExpression,0.958899834002172
jInheritance3,MethodDefinition,0.164783056923732
jInheritance3,MultiplyExpression,1.29718463220288
jInheritance3,ObjectCreationStatement,1.71861480660144
jInheritance3,ObjectMethodInvocation,2.19026294735267
jInheritance3,OverridingEquals,2.98738071228713
jInheritance3,OverridingToString,2.98738071228713
jInheritance3,PrivateFieldSpecifier,1.94577694830432
jInheritance3,PublicClassSpecifier,0.145252637995576
jInheritance3,PublicConstructorSpecifier,1.94577694830432
jInheritance3,PublicFieldSpecifier,5.20696342579113
jInheritance3,PublicMethodSpecifier,0.164783056923732
jInheritance3,ReturnStatement,9.57559726390081
jInheritance3,SimpleAssignmentExpression,0.278480850913192
jInheritance3,SimpleVariable,1.79923124571874
jInheritance3,StaticFieldSpecifier,5.08284550698017
jInheritance3,StaticMethodSpecifier,0.0214216039163993
jInheritance3,StringAddition,1.48072537898849
jInheritance3,StringDataType,3.88039865535593
jInheritance3,StringLiteral,2.1481665239134
jInheritance3,SuperclassConstructorCall,2.63519819416183
jInheritance3,SuperclassMethodCall,2.98738071228713
jInheritance3,SuperReference,2.98738071228713
jInheritance3,ThisReference,4.9217956855131
jInheritance3,VoidDataType,0.0141630315535154
jInheritance4,ActualMethodParameter,0.806259481035292
jInheritance4,AndExpression,2.543683213073
jInheritance4,BooleanDataType,2.03313820279207
jInheritance4,ClassConstantInitializationStatement,5.20696342579113
jInheritance4,ClassDefinition,0.0280951326958122
jInheritance4,ClassField,5.08284550698017
jInheritance4,ConstantInvocation,2.63519819416183
jInheritance4,ConstructorCall,2.29148640880192
jInheritance4,ConstructorDefinition,1.94577694830432
jInheritance4,DivideExpression,2.03313820279207
jInheritance4,DoubleDataType,3.18887350225353
jInheritance4,EqualExpression,1.58944070358722
jInheritance4,ExplicitTypeCasting,2.08278537031645
jInheritance4,ExtendsSpecification,2.38532072095917
jInheritance4,FinalFieldSpecifier,5.20696342579113
jInheritance4,FormalMethodParameter,0.0849781893210923
jInheritance4,GenericObjectCreationStatement,1.31759909708092
jInheritance4,IfElseStatement,1.98617601115341
jInheritance4,ImportStatement,1.09575034745759
jInheritance4,InstanceField,1.88516679015093
jInheritance4,InstanceFieldInvocation,4.9217956855131
jInheritance4,IntDataType,1.65963237799538
jInheritance4,java.lang.Object,2.98738071228713
jInheritance4,java.lang.System.out.println,0.408518746311534
jInheritance4,java.util.ArrayList,2.38532072095917
jInheritance4,java.util.ArrayList.add,4.9217956855131
jInheritance4,java.util.ArrayList.get,1.57287160220048
jInheritance4,LessExpression,0.958899834002172
jInheritance4,MethodDefinition,0.164783056923732
jInheritance4,MultiplyExpression,1.29718463220288
jInheritance4,ObjectCreationStatement,2.29148640880192
jInheritance4,ObjectMethodInvocation,1.09513147367634
jInheritance4,OverridingEquals,2.98738071228713
jInheritance4,OverridingToString,2.98738071228713
jInheritance4,PrivateFieldSpecifier,1.94577694830432
jInheritance4,PublicClassSpecifier,0.145252637995576
jInheritance4,PublicConstructorSpecifier,1.94577694830432
jInheritance4,PublicFieldSpecifier,5.20696342579113
jInheritance4,PublicMethodSpecifier,0.164783056923732
jInheritance4,ReturnStatement,9.57559726390081
jInheritance4,SimpleAssignmentExpression,0.235637643080393
jInheritance4,SimpleVariable,1.79923124571874
jInheritance4,StaticFieldSpecifier,5.08284550698017
jInheritance4,StaticMethodSpecifier,0.0214216039163993
jInheritance4,StringAddition,1.48072537898849
jInheritance4,StringDataType,3.88039865535593
jInheritance4,StringLiteral,2.1481665239134
jInheritance4,SuperclassConstructorCall,2.63519819416183
jInheritance4,SuperclassMethodCall,2.98738071228713
jInheritance4,SuperReference,2.98738071228713
jInheritance4,ThisReference,4.9217956855131
jInheritance4,VoidDataType,0.0141630315535154
jInheritance5,ActualMethodParameter,0.96751137724235
jInheritance5,AndExpression,2.543683213073
jInheritance5,BooleanDataType,2.03313820279207
jInheritance5,ClassConstantInitializationStatement,5.20696342579113
jInheritance5,ClassDefinition,0.0280951326958122
jInheritance5,ClassField,5.08284550698017
jInheritance5,ConstantInvocation,2.63519819416183
jInheritance5,ConstructorCall,1.71861480660144
jInheritance5,ConstructorDefinition,1.94577694830432
jInheritance5,DivideExpression,2.03313820279207
jInheritance5,DoubleDataType,3.18887350225353
jInheritance5,EqualExpression,1.58944070358722
jInheritance5,ExplicitTypeCasting,2.08278537031645
jInheritance5,ExtendsSpecification,2.38532072095917
jInheritance5,FinalFieldSpecifier,5.20696342579113
jInheritance5,FormalMethodParameter,0.0849781893210923
jInheritance5,IfElseStatement,1.98617601115341
jInheritance5,InstanceField,1.88516679015093
jInheritance5,InstanceFieldInvocation,4.9217956855131
jInheritance5,IntDataType,1.65963237799538
jInheritance5,java.lang.Object,2.98738071228713
jInheritance5,java.lang.System.out.println,1.2255562389346
jInheritance5,LessExpression,0.958899834002172
jInheritance5,MethodDefinition,0.164783056923732
jInheritance5,MultiplyExpression,1.94577694830432
jInheritance5,ObjectCreationStatement,1.71861480660144
jInheritance5,ObjectMethodInvocation,0.547565736838168
jInheritance5,OverridingEquals,2.98738071228713
jInheritance5,OverridingToString,2.98738071228713
jInheritance5,PrivateFieldSpecifier,1.94577694830432
jInheritance5,PublicClassSpecifier,0.145252637995576
jInheritance5,PublicConstructorSpecifier,1.94577694830432
jInheritance5,PublicFieldSpecifier,5.20696342579113
jInheritance5,PublicMethodSpecifier,0.164783056923732
jInheritance5,ReturnStatement,9.57559726390081
jInheritance5,SimpleAssignmentExpression,0.278480850913192
jInheritance5,SimpleVariable,1.79923124571874
jInheritance5,StaticFieldSpecifier,5.08284550698017
jInheritance5,StaticMethodSpecifier,0.0214216039163993
jInheritance5,StringAddition,1.48072537898849
jInheritance5,StringDataType,3.88039865535593
jInheritance5,StringLiteral,2.1481665239134
jInheritance5,SuperclassConstructorCall,2.63519819416183
jInheritance5,SuperclassMethodCall,2.98738071228713
jInheritance5,SuperReference,2.98738071228713
jInheritance5,ThisReference,4.9217956855131
jInheritance5,VoidDataType,0.0141630315535154
jInheritance6,ActualMethodParameter,1.12876327344941
jInheritance6,AddExpression,2.19026294735267
jInheritance6,AndExpression,2.543683213073
jInheritance6,BooleanDataType,2.03313820279207
jInheritance6,ClassConstantInitializationStatement,5.20696342579113
jInheritance6,ClassDefinition,0.0280951326958122
jInheritance6,ClassField,5.08284550698017
jInheritance6,ConstantInvocation,2.63519819416183
jInheritance6,ConstructorCall,2.29148640880192
jInheritance6,ConstructorDefinition,1.94577694830432
jInheritance6,DivideExpression,2.03313820279207
jInheritance6,DoubleDataType,3.18887350225353
jInheritance6,EqualExpression,1.58944070358722
jInheritance6,ExplicitTypeCasting,2.08278537031645
jInheritance6,ExtendsSpecification,2.38532072095917
jInheritance6,FinalFieldSpecifier,5.20696342579113
jInheritance6,FormalMethodParameter,0.0849781893210923
jInheritance6,IfElseStatement,4.96544002788351
jInheritance6,InstanceField,1.88516679015093
jInheritance6,InstanceFieldInvocation,4.9217956855131
jInheritance6,IntDataType,1.79793507616166
jInheritance6,java.lang.Object,2.98738071228713
jInheritance6,java.lang.String.equals,5.38416105544354
jInheritance6,LessExpression,0.958899834002172
jInheritance6,MethodDefinition,0.164783056923732
jInheritance6,MultiplyExpression,4.54014621271008
jInheritance6,ObjectCreationStatement,2.29148640880192
jInheritance6,ObjectMethodInvocation,2.19026294735267
jInheritance6,OverridingEquals,2.98738071228713
jInheritance6,OverridingToString,2.98738071228713
jInheritance6,PrivateFieldSpecifier,1.94577694830432
jInheritance6,PublicClassSpecifier,0.145252637995576
jInheritance6,PublicConstructorSpecifier,1.94577694830432
jInheritance6,PublicFieldSpecifier,5.20696342579113
jInheritance6,PublicMethodSpecifier,0.164783056923732
jInheritance6,ReturnStatement,9.57559726390081
