rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,P::GLOBAL::COS,3,ae_multidimarray_demo;ae_use_2darray_v2;use_2darray_v2;array_declaration_v2;create_2d_array_v2;JavaTutorial_4_7_5;ae_JavaTutorial_4_7_5;JavaTutorial_4_7_2;ae_JavaTutorial_4_7_8;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,P::LOCAL::AS,2,create_2d_array_v2;ae_use_2darray_v2;use_2darray_v2;array_declaration_v2;ae_multidimarray_demo;ae_array_demo;using_array_v2;ae_use_array_v2;HelloPrinter;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,P::LOCAL::COS,2,ae_use_2darray_v2;use_2darray_v2;create_2d_array_v2;ae_array_demo;ae_multidimarray_demo;array_declaration_v2;ae_use_array_v2;use_array_v2;using_array_v2;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,P::GLOBAL::AS::GOAL,3,create_2d_array_v2;ae_multidimarray_demo;ae_use_2darray_v2;use_2darray_v2;JavaTutorial_4_7_7;TicTacToe;wrapper_class_v2;ae_JavaTutorial_4_7_8;conditional_operators_v2;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,P::GLOBAL::COS::GOAL,3,JavaTutorial_4_7_7;use_2darray_v2;ae_use_2darray_v2;ae_multidimarray_demo;create_2d_array_v2;TicTacToe;ae_JavaTutorial_4_7_8;wrapper_class_v2;conditional_operators_v2;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,P::LOCAL::AS::GOAL,3,use_2darray_v2;ae_use_2darray_v2;create_2d_array_v2;ae_multidimarray_demo;JavaTutorial_4_7_7;TicTacToe;wrapper_class_v2;ae_JavaTutorial_4_7_8;conditional_operators_v2;
rab168,IS17Spring2015,4D290,j2D_Arrays1,create_2d_array_v2:1.0:2.03;array_declaration_v2:1.0:9.22;JavaTutorial_4_7_5:0.0:2.03;array_declaration_v2:0.5:0.77;array_declaration_v2:0.5:0.61;JavaTutorial_4_7_5:1.0:34.94;create_2d_array_v2:0.0:1.58;JavaTutorial_4_7_5:0.0:1.24;use_2darray_v2:0.0:1.75;JavaTutorial_4_7_7:1.0:15.49;TicTacToe:1.0:13.7;override_v2:1.0:227.27;simple_inheritance_1:0.16666666666666666:12.84;,0,0,2015-04-12 21:15:30.498,P::LOCAL::COS::GOAL,3,use_2darray_v2;ae_use_2darray_v2;create_2d_array_v2;ae_multidimarray_demo;JavaTutorial_4_7_7;TicTacToe;wrapper_class_v2;ae_JavaTutorial_4_7_8;conditional_operators_v2;
ars205,IS17Spring2015,07AC3,jBoolean_Operators,JavaTutorial_4_2_2:1.0:7.92;,0,0,2015-02-02 19:10:21.390,NAIVE::LOCAL,1,JavaTutorial_4_2_2;
ars205,IS17Spring2015,07AC3,jBoolean_Operators,JavaTutorial_4_2_2:1.0:7.92;,0,0,2015-02-02 19:10:21.390,GLOBAL::AS,1,JavaTutorial_4_2_2;
ars205,IS17Spring2015,07AC3,jBoolean_Operators,JavaTutorial_4_2_2:1.0:7.92;,0,0,2015-02-02 19:10:21.390,GLOBAL::COS,1,JavaTutorial_4_2_2;
ars205,IS17Spring2015,07AC3,jBoolean_Operators,JavaTutorial_4_2_2:1.0:7.92;,0,0,2015-02-02 19:10:21.390,LOCAL::AS,1,JavaTutorial_4_2_2;
ars205,IS17Spring2015,07AC3,jBoolean_Operators,JavaTutorial_4_2_2:1.0:7.92;,0,0,2015-02-02 19:10:21.390,LOCAL::COS,1,JavaTutorial_4_2_2;
ars205,IS17Spring2015,07AC3,jBoolean_Operators,JavaTutorial_4_2_2:1.0:7.92;,0,0,2015-02-02 19:10:21.390,P::LOCAL::AS,1,JavaTutorial_4_2_2;
ars205,IS17Spring2015,07AC3,jBoolean_Operators,JavaTutorial_4_2_2:1.0:7.92;,0,0,2015-02-02 19:10:21.390,P::LOCAL::COS,1,JavaTutorial_4_2_2;
ars205,IS17Spring2015,07AC3,jBoolean_Operators,JavaTutorial_4_2_2:1.0:7.92;,0,0,2015-02-02 19:10:21.390,P::GLOBAL::AS::GOAL,1,JavaTutorial_4_2_2;
ars205,IS17Spring2015,07AC3,jIfelse1,OperatorExample_v2:0.0:6.41;OperatorExample_v2:0.0:1.39;OperatorExample_v2:1.0:10.8;,0,1,2015-02-02 19:21:27.093,P::GLOBAL::AS,1,OperatorExample_v2;
ars205,IS17Spring2015,07AC3,jIfelse1,OperatorExample_v2:0.0:6.41;OperatorExample_v2:0.0:1.39;OperatorExample_v2:1.0:10.8;,0,1,2015-02-02 19:21:27.093,P::GLOBAL::COS,1,OperatorExample_v2;
ars205,IS17Spring2015,07AC3,jIfelse1,OperatorExample_v2:0.0:6.41;OperatorExample_v2:0.0:1.39;OperatorExample_v2:1.0:10.8;,0,1,2015-02-02 19:21:27.093,P::LOCAL::COS,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jVariable1,JavaTutorial_4_6_9:0.5:27.79;,0,2,2015-02-05 17:23:31.667,GLOBAL::COS,1,JavaTutorial_4_6_9;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,NAIVE::LOCAL,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,GLOBAL::AS,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,GLOBAL::COS,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,LOCAL::AS,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,LOCAL::COS,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,P::GLOBAL::AS,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,P::LOCAL::AS,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,P::LOCAL::COS,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,P::GLOBAL::AS::GOAL,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,P::LOCAL::AS::GOAL,1,OperatorExample_v2;
tek29,IS17Spring2015,B13D5,jOperator1,OperatorExample_v2:0.6666666666666666:11.78;,1,1,2015-02-05 17:26:42.584,P::LOCAL::COS::GOAL,1,OperatorExample_v2;
ccs54,IS17Spring2015,64131,jDouble1,TypeCasting_v2:1.0:10.81;,1,1,2015-03-02 20:07:20.084,NAIVE::LOCAL,1,TypeCasting_v2;
ccs54,IS17Spring2015,64131,jDouble1,TypeCasting_v2:1.0:10.81;,1,1,2015-03-02 20:07:20.084,GLOBAL::AS,1,TypeCasting_v2;
ccs54,IS17Spring2015,64131,jDouble1,TypeCasting_v2:1.0:10.81;,1,1,2015-03-02 20:07:20.084,LOCAL::AS,1,TypeCasting_v2;
ccs54,IS17Spring2015,64131,jDouble1,TypeCasting_v2:1.0:10.81;,1,1,2015-03-02 20:07:20.084,LOCAL::COS,1,TypeCasting_v2;
ccs54,IS17Spring2015,64131,jDouble1,TypeCasting_v2:1.0:10.81;,1,1,2015-03-02 20:07:20.084,P::LOCAL::AS,1,TypeCasting_v2;
ccs54,IS17Spring2015,64131,jDouble1,TypeCasting_v2:1.0:10.81;,1,1,2015-03-02 20:07:20.084,P::LOCAL::AS::GOAL,1,TypeCasting_v2;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,NAIVE::LOCAL,2,JavaTutorial_4_3_5;JavaTutorial_4_3_2;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,GLOBAL::AS,2,JavaTutorial_4_3_2;JavaTutorial_4_3_5;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,GLOBAL::COS,1,JavaTutorial_4_3_2;switch_v2;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,LOCAL::AS,1,JavaTutorial_4_3_5;variables2_v2;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,LOCAL::COS,1,JavaTutorial_4_3_6;JavaTutorial_4_3_5;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,P::GLOBAL::AS,2,JavaTutorial_4_3_2;JavaTutorial_4_3_5;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,P::GLOBAL::COS,2,JavaTutorial_4_3_2;JavaTutorial_4_3_5;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,P::LOCAL::AS,2,JavaTutorial_4_3_5;JavaTutorial_4_3_2;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,P::LOCAL::COS,1,ae_switch_demo1;JavaTutorial_4_3_5;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,P::GLOBAL::AS::GOAL,2,JavaTutorial_4_3_2;JavaTutorial_4_3_5;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,P::LOCAL::AS::GOAL,1,ae_switch_demo1;JavaTutorial_4_3_5;
lax5,IS17Spring2015,D5D74,jSwitch3,JavaTutorial_4_3_2:0.0:4.83;JavaTutorial_4_3_5:0.5:2.83;JavaTutorial_4_3_2:0.5:10.66;,0,1,2015-01-20 10:54:38.890,P::LOCAL::COS::GOAL,1,switch_v2;JavaTutorial_4_3_5;
yuw62,IS17Spring2015,B4371,jVariables5,substring_v2:0.5:18.14;,0,0,2015-01-24 15:28:38.734,P::GLOBAL::COS::GOAL,1,substring_v2;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,NAIVE::LOCAL,2,JavaTutorial_4_7_7;JavaTutorial_4_6_14;ae_nested_loops_v2;nested_loops_v2;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,GLOBAL::AS,1,JavaTutorial_4_6_9;ae_nested_loops_v2;nested_loops_v2;JavaTutorial_4_6_6;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,GLOBAL::COS,2,JavaTutorial_4_6_14;ae_nested_loops_v2;nested_loops_v2;ae_for_demo;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::GLOBAL::AS,2,ae_nested_loops_v2;nested_loops_v2;nested_loops2_v2;ae_nested_for_demo;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::GLOBAL::COS,2,ae_nested_loops_v2;nested_loops_v2;ae_nested_for_demo;nested_loops2_v2;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::GLOBAL::AS::GOAL,2,ae_nested_loops_v2;nested_loops_v2;nested_loops2_v2;ae_nested_for_demo;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::GLOBAL::COS::GOAL,2,nested_loops2_v2;JavaTutorial_4_7_7;ae_nested_loops_v2;nested_loops_v2;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::LOCAL::AS::GOAL,3,ae_nested_loops_v2;nested_loops_v2;nested_loops2_v2;JavaTutorial_4_6_14;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::LOCAL::COS::GOAL,2,nested_loops2_v2;ae_nested_loops_v2;nested_loops_v2;ae_nested_for_demo;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,NAIVE::LOCAL,3,JavaTutorial_4_7_7;JavaTutorial_4_6_6;ae_JavaTutorial_4_6_6;ae_for_demo;JavaTutorial_4_6_7;JavaTutorial_4_6_9;using_array_v2;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,GLOBAL::AS,3,JavaTutorial_4_6_9;using_array_v2;JavaTutorial_4_6_6;ae_JavaTutorial_4_6_6;JavaTutorial_4_2_2;ae_for_demo;JavaTutorial_4_6_7;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,GLOBAL::COS,4,JavaTutorial_4_6_9;ae_for_demo;JavaTutorial_4_6_7;for1_v2;JavaTutorial_4_6_6;ae_JavaTutorial_4_6_6;JavaTutorial_4_7_7;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,LOCAL::AS,1,JavaTutorial_4_7_7;CompoundAssignment;ae_for_demo;JavaTutorial_4_6_7;ae_JavaTutorial_4_7_8;JavaTutorial_4_7_5;JavaTutorial_4_7_8;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::GLOBAL::AS,2,JavaTutorial_4_1_5;variables1_v2;ae_for_demo;JavaTutorial_4_6_7;JavaTutorial_4_4_3;JavaTutorial_4_6_9;relational_operators_v2;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::GLOBAL::COS,1,variables1_v2;JavaTutorial_4_1_5;JavaTutorial_4_4_3;ae_for_demo;JavaTutorial_4_6_7;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::LOCAL::AS,1,JavaTutorial_4_7_7;ae_for_demo;JavaTutorial_4_6_7;CompoundAssignment;ae_JavaTutorial_4_7_8;JavaTutorial_4_7_5;JavaTutorial_4_7_8;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::LOCAL::COS,1,CompoundAssignment;ae_JavaTutorial_4_7_8;JavaTutorial_4_7_5;JavaTutorial_4_7_8;ae_JavaTutorial_4_7_5;ae_constant_math_demo;JavaTutorial_4_6_9;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::GLOBAL::AS::GOAL,6,ae_for_demo;JavaTutorial_4_6_7;for1_v2;JavaTutorial_4_6_9;JavaTutorial_4_6_8;JavaTutorial_4_6_5;JavaTutorial_4_6_6;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::LOCAL::AS::GOAL,4,ae_for_demo;JavaTutorial_4_6_7;for1_v2;JavaTutorial_4_6_14;using_array_v2;JavaTutorial_4_6_5;JavaTutorial_4_6_8;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::LOCAL::COS::GOAL,4,ae_for_demo;JavaTutorial_4_6_8;JavaTutorial_4_6_7;for1_v2;using_array_v2;JavaTutorial_4_6_5;use_array_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,NAIVE::LOCAL,2,substring_v2;StringsReplace;CreateString_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,GLOBAL::AS,1,substring_v2;StringsReplace;ae_BJ4_ch02_s05_MethodDemo;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,GLOBAL::COS,1,substring_v2;ae_concat_demo;HelloWorld2_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,LOCAL::AS,2,substring_v2;StringsCharAt;string_length_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,LOCAL::COS,2,CreateString_v2;substring_v2;HelloPrinter;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::GLOBAL::AS,1,substring_v2;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::LOCAL::AS,1,substring_v2;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::LOCAL::COS,1,substring_v2;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::GLOBAL::AS::GOAL,1,substring_v2;string_comparison_v2;StringsReplace;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::LOCAL::AS::GOAL,1,substring_v2;CreateObjectDemo_v2;string_comparison_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::LOCAL::COS::GOAL,1,substring_v2;string_comparison_v2;ae_tostring_demo;
