j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::AS,QMeasure,0.29
j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::AS,RMSE,0.12
jwhile4,Loops_while,medium,-,LOCAL::AS,AP,0.23
jwhile4,Loops_while,medium,-,LOCAL::AS,nDCG,0.72
jwhile4,Loops_while,medium,-,LOCAL::AS,QMeasure,0.25
jwhile4,Loops_while,medium,-,LOCAL::AS,RMSE,0.24
jfor2,Loops_for,easy,-,LOCAL::AS,AP,0.2
jfor2,Loops_for,easy,-,LOCAL::AS,nDCG,0.69
jfor2,Loops_for,easy,-,LOCAL::AS,QMeasure,0.23
jfor2,Loops_for,easy,-,LOCAL::AS,RMSE,0.21
jfor1,Loops_for,easy,-,LOCAL::AS,AP,0.15
jfor1,Loops_for,easy,-,LOCAL::AS,nDCG,0.44
jfor1,Loops_for,easy,-,LOCAL::AS,QMeasure,0.19
jfor1,Loops_for,easy,-,LOCAL::AS,RMSE,0.41
jclass1,Classes,medium,-,LOCAL::AS,AP,0.32
jclass1,Classes,medium,-,LOCAL::AS,nDCG,0.73
jclass1,Classes,medium,-,LOCAL::AS,QMeasure,0.36
jclass1,Classes,medium,-,LOCAL::AS,RMSE,0.33
jboolean_operators1,Boolean_Expressions,easy,-,LOCAL::COS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,LOCAL::COS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,LOCAL::COS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,LOCAL::COS,RMSE,0.13
jvariable1,Arithmetic_Operations,easy,-,LOCAL::COS,AP,0.17
jvariable1,Arithmetic_Operations,easy,-,LOCAL::COS,nDCG,0.75
jvariable1,Arithmetic_Operations,easy,-,LOCAL::COS,QMeasure,0.19
jvariable1,Arithmetic_Operations,easy,-,LOCAL::COS,RMSE,0.35
joperator1,Arithmetic_Operations,easy,-,LOCAL::COS,AP,0.7
joperator1,Arithmetic_Operations,easy,-,LOCAL::COS,nDCG,0.96
joperator1,Arithmetic_Operations,easy,-,LOCAL::COS,QMeasure,0.74
joperator1,Arithmetic_Operations,easy,-,LOCAL::COS,RMSE,0.22
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,-,LOCAL::COS,AP,0.78
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,-,LOCAL::COS,nDCG,0.84
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,-,LOCAL::COS,QMeasure,0.68
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,-,LOCAL::COS,RMSE,0.21
jincrement,Arithmetic_Operations,easy,-,LOCAL::COS,AP,0.19
jincrement,Arithmetic_Operations,easy,-,LOCAL::COS,nDCG,0.63
jincrement,Arithmetic_Operations,easy,-,LOCAL::COS,QMeasure,0.19
jincrement,Arithmetic_Operations,easy,-,LOCAL::COS,RMSE,0.3
jif_else5,Decisions,medium,-,LOCAL::COS,AP,0.3
jif_else5,Decisions,medium,-,LOCAL::COS,nDCG,0.79
jif_else5,Decisions,medium,-,LOCAL::COS,QMeasure,0.32
jif_else5,Decisions,medium,-,LOCAL::COS,RMSE,0.17
jif_else1,Decisions Boolean_Expressions ,easy,-,LOCAL::COS,AP,1
jif_else1,Decisions Boolean_Expressions ,easy,-,LOCAL::COS,nDCG,1
jif_else1,Decisions Boolean_Expressions ,easy,-,LOCAL::COS,QMeasure,1
jif_else1,Decisions Boolean_Expressions ,easy,-,LOCAL::COS,RMSE,0.1
jInheritance4,Inheritance,hard,-,LOCAL::COS,AP,0.29
jInheritance4,Inheritance,hard,-,LOCAL::COS,nDCG,0.73
jInheritance4,Inheritance,hard,-,LOCAL::COS,QMeasure,0.35
jInheritance4,Inheritance,hard,-,LOCAL::COS,RMSE,0.27
jarray2,Arrays,medium,-,LOCAL::COS,AP,0.4
jarray2,Arrays,medium,-,LOCAL::COS,nDCG,0.72
jarray2,Arrays,medium,-,LOCAL::COS,QMeasure,0.44
jarray2,Arrays,medium,-,LOCAL::COS,RMSE,0.17
jclasses_constructor,Classes,medium,-,LOCAL::COS,AP,0.59
jclasses_constructor,Classes,medium,-,LOCAL::COS,nDCG,0.82
jclasses_constructor,Classes,medium,-,LOCAL::COS,QMeasure,0.61
jclasses_constructor,Classes,medium,-,LOCAL::COS,RMSE,0.15
jarray1,Arrays,medium,-,LOCAL::COS,AP,0.31
jarray1,Arrays,medium,-,LOCAL::COS,nDCG,0.63
jarray1,Arrays,medium,-,LOCAL::COS,QMeasure,0.34
jarray1,Arrays,medium,-,LOCAL::COS,RMSE,0.23
jba_ques,Classes,medium,-,LOCAL::COS,AP,0.13
jba_ques,Classes,medium,-,LOCAL::COS,nDCG,0.41
jba_ques,Classes,medium,-,LOCAL::COS,QMeasure,0.19
jba_ques,Classes,medium,-,LOCAL::COS,RMSE,0.24
jboolean_var,Boolean_Expressions,easy,-,LOCAL::COS,AP,0.73
jboolean_var,Boolean_Expressions,easy,-,LOCAL::COS,nDCG,0.86
jboolean_var,Boolean_Expressions,easy,-,LOCAL::COS,QMeasure,0.63
jboolean_var,Boolean_Expressions,easy,-,LOCAL::COS,RMSE,0.21
jInheritance1,Inheritance,hard,-,LOCAL::COS,AP,0.3
jInheritance1,Inheritance,hard,-,LOCAL::COS,nDCG,0.72
jInheritance1,Inheritance,hard,-,LOCAL::COS,QMeasure,0.35
jInheritance1,Inheritance,hard,-,LOCAL::COS,RMSE,0.18
jbankaccount,Classes,medium,-,LOCAL::COS,AP,0.45
jbankaccount,Classes,medium,-,LOCAL::COS,nDCG,0.65
jbankaccount,Classes,medium,-,LOCAL::COS,QMeasure,0.47
jbankaccount,Classes,medium,-,LOCAL::COS,RMSE,0.21
jInheritance2,Inheritance,hard,-,LOCAL::COS,AP,0.38
jInheritance2,Inheritance,hard,-,LOCAL::COS,nDCG,0.69
jInheritance2,Inheritance,hard,-,LOCAL::COS,QMeasure,0.43
jInheritance2,Inheritance,hard,-,LOCAL::COS,RMSE,0.17
jarray4,Arrays,medium,-,LOCAL::COS,AP,0.43
jarray4,Arrays,medium,-,LOCAL::COS,nDCG,0.73
jarray4,Arrays,medium,-,LOCAL::COS,QMeasure,0.48
jarray4,Arrays,medium,-,LOCAL::COS,RMSE,0.24
jwhile3,Loops_while,medium,-,LOCAL::COS,AP,0.15
jwhile3,Loops_while,medium,-,LOCAL::COS,nDCG,0.56
jwhile3,Loops_while,medium,-,LOCAL::COS,QMeasure,0.18
jwhile3,Loops_while,medium,-,LOCAL::COS,RMSE,0.28
jInheritance3,Inheritance,hard,-,LOCAL::COS,AP,0.42
jInheritance3,Inheritance,hard,-,LOCAL::COS,nDCG,0.91
jInheritance3,Inheritance,hard,-,LOCAL::COS,QMeasure,0.44
jInheritance3,Inheritance,hard,-,LOCAL::COS,RMSE,0.16
j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::COS,AP,0.31
j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::COS,nDCG,0.91
j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::COS,QMeasure,0.33
j2d_arrays1,Two-dimensional_Arrays,medium,-,LOCAL::COS,RMSE,0.2
jwhile4,Loops_while,medium,-,LOCAL::COS,AP,0.34
jwhile4,Loops_while,medium,-,LOCAL::COS,nDCG,0.8
jwhile4,Loops_while,medium,-,LOCAL::COS,QMeasure,0.36
jwhile4,Loops_while,medium,-,LOCAL::COS,RMSE,0.18
jfor2,Loops_for,easy,-,LOCAL::COS,AP,0.24
jfor2,Loops_for,easy,-,LOCAL::COS,nDCG,0.77
jfor2,Loops_for,easy,-,LOCAL::COS,QMeasure,0.26
jfor2,Loops_for,easy,-,LOCAL::COS,RMSE,0.25
jfor1,Loops_for,easy,-,LOCAL::COS,AP,0.23
jfor1,Loops_for,easy,-,LOCAL::COS,nDCG,0.53
jfor1,Loops_for,easy,-,LOCAL::COS,QMeasure,0.25
jfor1,Loops_for,easy,-,LOCAL::COS,RMSE,0.32
jclass1,Classes,medium,-,LOCAL::COS,AP,0.31
jclass1,Classes,medium,-,LOCAL::COS,nDCG,0.75
jclass1,Classes,medium,-,LOCAL::COS,QMeasure,0.34
jclass1,Classes,medium,-,LOCAL::COS,RMSE,0.3
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.92
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.96
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.21
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.2
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.92
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.96
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.92
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.96
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.21
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.92
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.96
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.21
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.2
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.19
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.95
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.98
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.96
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.21
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.34
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.19
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.19
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.19
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.92
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.96
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.21
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.87
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.93
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.88
jboolean_operators1,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.18
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.45
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.39
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.46
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.45
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.39
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.46
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.1
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.49
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.14
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.29
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.45
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.09
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.41
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.13
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.3
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.38
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.11
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.34
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.14
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.57
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.18
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.29
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.39
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.46
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.28
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.09
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.43
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.13
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.29
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.46
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.39
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.46
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.45
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.45
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.39
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.44
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.46
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.39
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.45
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.39
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.45
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.39
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.34
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.46
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.08
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.37
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.12
jvariable1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.45
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.49
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.77
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.58
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.29
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.49
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.77
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.58
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.28
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.49
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.77
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.58
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.28
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.39
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.77
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.5
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.29
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.64
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.86
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.68
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.2
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.49
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.77
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.58
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.3
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.64
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.86
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.68
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.17
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.49
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.77
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.58
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.25
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.64
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.86
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.68
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.17
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.39
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.77
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.5
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.31
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.55
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.8
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.61
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,RMSE,0.21
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,AP,0.59
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,nDCG,0.83
joperator1,Arithmetic_Operations,easy,-,P::GLOBAL::AS,QMeasure,0.65
